t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
35.801,1.9989,0.0036,0.0091,0.477,4,0,0.002854
35.901,1.9970,0.0011,0.0083,0.544,4,0,0.002854
36.002,1.9955,-0.0013,0.0082,0.657,4,0,0.002854
36.102,1.9964,0.0001,0.0093,0.800,4,0,0.002854
36.202,1.9990,-0.0001,0.0088,0.498,4,0,0.002854
36.301,1.9991,-0.0002,0.0099,0.510,4,0,0.002854
36.401,1.9996,0.0007,0.0093,0.525,4,0,0.002854
36.501,2.0000,0.0004,0.0107,0.494,4,0,0.002854
36.602,2.0013,-0.0018,0.0102,0.623,4,0,0.002854
36.702,2.0024,-0.0023,0.0097,0.637,4,0,0.002854
36.801,2.0021,-0.0008,0.0103,0.400,4,0,0.002854
36.902,1.9995,-0.0007,0.0120,0.759,4,0,0.002854
37.002,1.9996,-0.0020,0.0120,0.786,4,0,0.002854
37.103,1.9991,0.0006,0.0112,0.623,4,0,0.002854
37.202,1.9986,-0.0023,0.0110,0.603,4,0,0.002854
37.305,2.0004,-0.0003,0.0116,0.526,4,0,0.002854
37.402,2.0017,-0.0025,0.0107,0.541,4,0,0.002854
37.502,2.0014,-0.0025,0.0104,0.658,4,0,0.002854
37.602,2.0017,-0.0042,0.0107,0.563,4,0,0.002854
37.702,2.0039,-0.0024,0.0112,0.662,4,0,0.002854
37.801,2.0030,-0.0014,0.0113,0.546,4,0,0.002854
37.905,2.0024,-0.0039,0.0120,0.556,4,0,0.002854
38.002,2.0047,-0.0050,0.0117,0.652,4,0,0.002854
38.103,2.0041,-0.0046,0.0119,0.631,4,0,0.002854
38.202,2.0051,-0.0047,0.0116,0.620,4,0,0.002854
38.302,2.0047,-0.0072,0.0117,0.895,4,0,0.002854
38.403,2.0075,-0.0051,0.0110,1.147,4,0,0.002854
38.503,2.0057,-0.0043,0.0093,1.421,4,0,0.002854
38.601,2.0067,-0.0039,0.0088,0.412,4,0,0.002854
38.701,2.0075,-0.0046,0.0101,0.390,4,0,0.002854
38.803,2.0088,-0.0011,0.0092,1.436,4,0,0.002854
38.902,2.0069,-0.0003,0.0078,0.740,4,0,0.002854
39.003,2.0094,-0.0002,0.0069,0.514,4,0,0.002854
39.104,2.0082,0.0011,0.0078,1.067,4,0,0.002854
39.201,2.0061,0.0023,0.0078,0.503,4,0,0.002854
39.303,2.0065,0.0011,0.0069,0.811,4,0,0.002854
39.406,2.0081,0.0010,0.0080,0.632,4,0,0.002854
39.502,2.0075,0.0004,0.0084,0.635,4,0,0.002854
39.602,2.0104,0.0003,0.0080,0.640,4,0,0.002854
39.702,2.0111,0.0021,0.0110,0.764,4,0,0.002854
39.804,2.0108,-0.0003,0.0103,1.516,4,0,0.002854
39.901,2.0092,0.0012,0.0114,0.551,4,0,0.002854
40.002,2.0081,0.0029,0.0108,0.634,4,0,0.002854
40.102,2.0075,0.0020,0.0103,0.745,4,0,0.002854
40.204,2.0078,0.0017,0.0102,0.510,4,0,0.002854
40.302,2.0077,0.0002,0.0128,0.498,4,0,0.002854
40.401,2.0096,-0.0012,0.0131,0.459,4,0,0.002854
40.502,2.0073,-0.0037,0.0121,0.576,4,0,0.002854
40.602,2.0055,-0.0041,0.0117,0.457,4,0,0.002854
40.702,2.0050,-0.0028,0.0118,0.645,4,0,0.002854
40.805,2.0058,-0.0027,0.0125,2.401,4,0,0.002854
40.901,2.0038,-0.0042,0.0123,0.501,4,0,0.002854
41.001,2.0037,-0.0068,0.0133,0.620,4,0,0.002854
41.102,2.0097,-0.0046,0.0143,0.441,4,0,0.002854
41.202,2.0088,-0.0030,0.0145,0.687,4,0,0.002854
41.306,2.0110,-0.0056,0.0134,0.745,4,0,0.002854
41.402,2.0109,-0.0092,0.0139,0.535,4,0,0.002854
41.503,2.0109,-0.0090,0.0139,0.744,4,0,0.002854
41.602,2.0103,-0.0077,0.0145,0.739,4,0,0.002854
41.702,2.0112,-0.0087,0.0118,0.615,4,0,0.002854
41.802,2.0122,-0.0087,0.0113,0.577,4,0,0.002854
41.902,2.0140,-0.0081,0.0096,0.996,4,0,0.002854
42.001,2.0130,-0.0110,0.0096,0.339,4,0,0.002854
42.102,2.0092,-0.0130,0.0113,0.723,4,0,0.002854
42.203,2.0064,-0.0125,0.0107,0.563,4,0,0.002854
42.302,2.0089,-0.0137,0.0103,0.667,4,0,0.002854
42.402,2.0104,-0.0125,0.0114,0.517,4,0,0.002854
42.502,2.0091,-0.0111,0.0116,0.527,4,0,0.002854
42.601,2.0109,-0.0125,0.0132,0.623,4,0,0.002854
42.702,2.0105,-0.0144,0.0135,0.536,4,0,0.002854
42.801,2.0074,-0.0135,0.0136,0.523,4,0,0.002854
42.903,2.0102,-0.0102,0.0132,0.741,4,0,0.002854
43.001,2.0080,-0.0100,0.0131,0.423,4,0,0.002854
43.101,2.0116,-0.0092,0.0124,0.540,4,0,0.002854
43.203,2.0124,-0.0087,0.0118,1.096,4,0,0.002854
43.301,2.0154,-0.0079,0.0123,0.372,4,0,0.002854
43.406,2.0144,-0.0067,0.0118,0.543,4,0,0.002854
43.503,2.0152,-0.0071,0.0142,0.821,4,0,0.002854
43.602,2.0119,-0.0085,0.0142,0.672,4,0,0.002854
43.701,2.0122,-0.0082,0.0147,0.519,4,0,0.002854
43.803,2.0096,-0.0129,0.0133,0.463,4,0,0.002854
43.902,2.0137,-0.0128,0.0124,0.514,4,0,0.002854
44.001,2.0146,-0.0122,0.0105,0.413,4,0,0.002854
44.101,2.0125,-0.0130,0.0101,0.578,4,0,0.002854
44.202,2.0117,-0.0144,0.0097,0.575,4,0,0.002854
44.304,2.0137,-0.0131,0.0089,1.238,4,0,0.002854
44.404,2.0143,-0.0150,0.0104,2.394,4,0,0.002854
44.502,2.0114,-0.0171,0.0097,0.702,4,0,0.002854
44.602,2.0114,-0.0181,0.0107,0.923,4,0,0.002854
44.703,2.0162,-0.0162,0.0113,0.883,4,0,0.002854
44.801,2.0162,-0.0151,0.0107,0.486,4,0,0.002854
44.901,2.0170,-0.0167,0.0105,0.482,4,0,0.002854
45.003,2.0182,-0.0161,0.0115,2.041,4,0,0.002854
45.103,2.0165,-0.0175,0.0098,1.458,4,0,0.002854
45.202,2.0135,-0.0182,0.0102,0.895,4,0,0.002854
45.301,2.0130,-0.0184,0.0106,0.403,4,0,0.002854
45.402,2.0132,-0.0187,0.0104,1.326,4,0,0.002854
45.502,2.0127,-0.0163,0.0112,0.724,4,0,0.002854
45.602,2.0148,-0.0178,0.0130,0.611,4,0,0.002854
45.703,2.0151,-0.0178,0.0122,1.046,4,0,0.002854
45.802,2.0127,-0.0169,0.0125,1.048,4,0,0.002854
45.902,2.0102,-0.0162,0.0136,0.472,4,0,0.002854
46.003,2.0124,-0.0160,0.0128,0.496,4,0,0.002854
46.101,2.0105,-0.0188,0.0140,0.519,4,0,0.002854
46.202,2.0098,-0.0203,0.0141,0.533,4,0,0.002854
46.302,2.0120,-0.0164,0.0148,0.592,4,0,0.002854
46.406,2.0159,-0.0137,0.0154,1.042,4,0,0.002854
46.502,2.0193,-0.0102,0.0148,0.759,4,0,0.002854
46.602,2.0196,-0.0090,0.0147,0.643,4,0,0.002854
46.707,2.0178,-0.0108,0.0133,0.800,4,0,0.002854
46.803,2.0170,-0.0130,0.0124,0.466,4,0,0.002854
46.904,2.0209,-0.0136,0.0130,0.330,4,0,0.002854
47.002,2.0175,-0.0148,0.0137,0.460,4,0,0.002854
