t_sec,x,y,z,solve_ms
44.603,4.1973,-0.3776,-0.2376,2.271
44.702,4.2451,-0.3777,-0.2684,1.684
44.803,4.1860,-0.3492,-0.2643,2.084
44.902,4.2462,-0.3687,-0.2534,1.484
45.004,4.3070,-0.3625,-0.2617,2.129
45.105,4.2825,-0.3366,-0.2645,1.436
45.203,4.2774,-0.3347,-0.2557,1.743
45.303,4.3154,-0.3696,-0.2469,1.700
45.403,4.2635,-0.3668,-0.2551,2.050
45.502,4.2541,-0.4099,-0.2669,1.420
45.603,4.2326,-0.4148,-0.2535,1.273
45.703,4.2130,-0.4382,-0.2723,2.440
45.802,4.1987,-0.4322,-0.2940,1.862
45.902,4.2578,-0.4346,-0.3062,1.464
46.002,4.2620,-0.4493,-0.2982,1.531
46.104,4.2507,-0.4636,-0.2893,3.213
46.202,4.3561,-0.4542,-0.2705,1.737
46.304,4.3222,-0.4470,-0.2752,2.431
46.404,4.2742,-0.4488,-0.2716,3.555
46.503,4.2941,-0.4741,-0.2889,2.248
46.603,4.3259,-0.4858,-0.2988,2.065
46.703,4.3301,-0.4738,-0.2897,2.080
46.802,4.3166,-0.4601,-0.3010,1.962
46.905,4.3723,-0.4799,-0.2815,2.263
47.003,4.3396,-0.4880,-0.2707,2.038
47.103,4.3304,-0.4554,-0.2830,2.087
47.206,4.3454,-0.4651,-0.2935,1.964
47.306,4.3483,-0.4901,-0.2759,2.003
47.407,4.3664,-0.5133,-0.3032,1.220
47.504,4.3702,-0.4980,-0.3264,1.359
47.602,4.3659,-0.5172,-0.3182,1.355
47.703,4.3872,-0.5143,-0.3153,2.131
47.803,4.3650,-0.5000,-0.2949,1.782
47.904,4.3941,-0.4864,-0.2927,1.606
48.006,4.3450,-0.4864,-0.3370,1.378
48.102,4.3384,-0.5256,-0.3193,1.343
48.203,4.3562,-0.5193,-0.3288,1.058
48.305,4.3781,-0.5150,-0.3315,1.896
48.402,4.3832,-0.5122,-0.3133,1.667
48.503,4.3425,-0.5439,-0.3315,2.133
48.606,4.3497,-0.5388,-0.3461,2.212
48.703,4.3255,-0.5365,-0.3526,2.195
48.802,4.3715,-0.5338,-0.3565,1.591
48.910,4.3398,-0.5323,-0.3450,3.347
49.005,4.3913,-0.5437,-0.3552,2.555
49.102,4.4406,-0.5640,-0.4023,1.723
49.203,4.4192,-0.5449,-0.3508,1.553
49.306,4.3918,-0.5415,-0.3691,2.139
49.406,4.4123,-0.5277,-0.3574,2.482
49.502,4.4417,-0.5504,-0.3608,1.845
49.602,4.4091,-0.5811,-0.3697,1.724
49.702,4.4210,-0.5439,-0.3785,1.449
49.803,4.4151,-0.5420,-0.3771,1.239
49.905,4.4192,-0.5511,-0.4013,1.485
50.003,4.3691,-0.5182,-0.4026,2.109
50.104,4.4087,-0.5276,-0.3925,3.232
50.203,4.3866,-0.5448,-0.3867,2.533
50.302,4.3913,-0.5310,-0.3948,1.594
50.402,4.4244,-0.5201,-0.3965,1.405
50.502,4.3984,-0.4899,-0.3728,1.070
50.603,4.4107,-0.5057,-0.3428,2.853
50.703,4.4330,-0.5115,-0.3491,1.712
50.801,4.4287,-0.4951,-0.3383,1.308
50.903,4.4503,-0.5077,-0.3642,1.950
51.004,4.4919,-0.5257,-0.3538,3.159
51.103,4.4542,-0.5150,-0.3310,2.336
51.202,4.4567,-0.5158,-0.3335,1.780
51.302,4.4626,-0.5208,-0.3583,1.640
51.403,4.4805,-0.5114,-0.3235,1.224
51.504,4.4455,-0.5356,-0.3358,2.991
51.605,4.4189,-0.5607,-0.3544,4.013
51.703,4.4264,-0.5380,-0.3152,1.932
51.803,4.4126,-0.5339,-0.3346,2.062
51.904,4.3834,-0.5120,-0.3592,1.939
52.003,4.3927,-0.5168,-0.3508,2.627
52.103,4.3933,-0.5195,-0.3457,1.492
52.204,4.4133,-0.5345,-0.3310,2.286
52.304,4.3930,-0.5237,-0.3199,2.684
52.402,4.3839,-0.5611,-0.3530,1.222
52.505,4.3774,-0.5329,-0.3281,1.566
52.602,4.3872,-0.5313,-0.3094,1.539
52.703,4.3888,-0.5111,-0.3193,2.108
52.804,4.4011,-0.5117,-0.3291,2.642
52.903,4.3776,-0.4843,-0.3364,1.945
53.002,4.3604,-0.4847,-0.3246,1.549
53.104,4.3836,-0.4904,-0.3227,2.216
53.207,4.3775,-0.4866,-0.3284,3.569
53.304,4.3594,-0.4723,-0.3043,3.049
53.407,4.3545,-0.4675,-0.3097,2.082
53.503,4.4010,-0.4594,-0.3442,1.865
53.601,4.3713,-0.4484,-0.3446,1.185
53.703,4.3934,-0.4598,-0.3345,1.880
53.805,4.3669,-0.4405,-0.3360,1.634
53.903,4.3682,-0.4157,-0.3273,1.993
54.002,4.4065,-0.4369,-0.3453,1.313
54.103,4.3936,-0.4288,-0.3386,1.864
54.203,4.3975,-0.4750,-0.3202,2.156
54.302,4.3608,-0.4348,-0.3161,1.392
54.402,4.3769,-0.4315,-0.2949,1.211
54.502,4.3629,-0.4030,-0.2778,1.502
54.602,4.3869,-0.4144,-0.2976,1.939
54.704,4.3543,-0.4160,-0.3161,3.113
54.803,4.3631,-0.4345,-0.3444,2.066
54.904,4.3495,-0.4115,-0.3456,2.883
55.003,4.3816,-0.4101,-0.3386,1.549
55.103,4.4163,-0.3967,-0.3541,1.990
55.202,4.4146,-0.4146,-0.3449,1.431
55.305,4.4150,-0.4240,-0.3660,1.501
55.406,4.4470,-0.4266,-0.3852,3.836
55.505,4.4296,-0.4226,-0.3884,2.265
55.602,4.4605,-0.4394,-0.3859,1.343
55.704,4.4032,-0.4278,-0.3766,3.125
55.804,4.4153,-0.3927,-0.3666,3.084
55.905,4.3685,-0.3589,-0.3929,1.930
56.003,4.3937,-0.3525,-0.3891,1.607
56.102,4.3858,-0.3872,-0.3671,1.730
56.204,4.3916,-0.4122,-0.3989,2.872
56.302,4.3770,-0.4298,-0.3870,1.555
56.402,4.3768,-0.4210,-0.3918,1.402
56.504,4.4008,-0.4372,-0.3742,1.831
56.604,4.4256,-0.4356,-0.3993,1.568
56.703,4.4206,-0.4428,-0.4009,1.953
56.803,4.4113,-0.4717,-0.4140,1.656
56.902,4.3855,-0.4736,-0.4060,1.157
57.002,4.3846,-0.4882,-0.4296,1.627
57.103,4.3998,-0.5238,-0.4256,1.738
57.203,4.3562,-0.5107,-0.4259,2.000
57.304,4.4110,-0.5291,-0.4262,1.995
57.404,4.3650,-0.5086,-0.4166,2.523
57.504,4.3814,-0.4956,-0.3782,1.811
57.604,4.3936,-0.5081,-0.4077,1.511
57.702,4.3655,-0.5243,-0.4288,1.651
57.804,4.3618,-0.4867,-0.4235,1.475
57.904,4.3890,-0.5022,-0.3921,3.072
58.006,4.3510,-0.4911,-0.4121,1.497
58.103,4.3649,-0.5016,-0.4004,2.079
58.202,4.4009,-0.5174,-0.3985,1.623
58.302,4.3525,-0.4925,-0.3860,1.902
58.402,4.3808,-0.5198,-0.3941,1.532
58.502,4.3734,-0.5094,-0.4065,1.428
58.602,4.3736,-0.5168,-0.4120,1.426
58.701,4.3646,-0.4946,-0.4019,1.173
58.802,4.3346,-0.4589,-0.4282,1.875
58.903,4.2917,-0.4712,-0.3852,2.254
59.003,4.3762,-0.4858,-0.4265,2.178
59.103,4.3650,-0.4693,-0.4377,2.352
59.202,4.3540,-0.4679,-0.4320,1.448
59.302,4.3986,-0.4973,-0.4181,1.369
59.404,4.3805,-0.4984,-0.4475,1.784
59.502,4.3854,-0.5048,-0.4158,1.454
59.602,4.3408,-0.4669,-0.4304,1.441
59.703,4.3594,-0.4830,-0.4487,1.364
59.802,4.4074,-0.4496,-0.4642,1.901
59.902,4.4000,-0.4583,-0.4435,2.003
60.002,4.4052,-0.4587,-0.4498,2.031
60.102,4.4303,-0.4886,-0.4224,1.379
60.205,4.4376,-0.4731,-0.4474,2.202
60.303,4.4340,-0.4813,-0.4464,1.811
60.404,4.4575,-0.4510,-0.4792,2.588
