t_sec,x,y,z,solve_ms
41.385,0.8626,-1.0819,0.0650,1.765
41.485,0.8626,-0.9391,0.0591,1.808
41.585,0.8626,-1.1125,0.0506,2.338
41.684,0.8626,-1.0290,0.0674,1.763
41.785,0.8626,-1.1761,0.0658,2.147
41.886,0.8626,-0.9923,0.0575,2.582
41.984,0.8626,-1.1879,0.0451,1.891
42.086,0.8626,-1.0260,0.0666,2.659
42.184,0.8626,-1.0295,0.0749,1.859
42.287,0.8626,-0.9882,0.0625,4.961
42.384,0.8626,-0.9643,0.0616,2.089
42.485,0.8626,-0.9814,0.0648,2.107
42.584,0.8626,-1.0799,0.0679,1.773
42.685,0.8626,-0.9815,0.0717,2.306
42.787,0.8626,-1.1492,0.0832,2.303
42.885,0.8626,-1.0661,0.0773,2.044
42.984,0.8626,-1.0699,0.0885,1.319
43.085,0.8626,-1.0746,0.0866,2.399
43.185,0.8626,-1.0526,0.0868,1.703
43.286,0.8626,-1.0118,0.1042,2.511
43.383,0.8626,-0.9646,0.0946,1.131
43.485,0.8626,-1.0215,0.1162,1.366
43.586,0.8626,-1.1384,0.1071,1.880
43.685,0.8626,-1.0117,0.0826,2.775
43.783,0.8626,-1.0397,0.1146,1.309
43.884,0.8626,-0.9883,0.0949,1.492
43.984,0.8626,-1.0205,0.1077,1.377
44.084,0.8626,-0.9990,0.1297,1.310
44.184,0.8626,-1.0327,0.1372,1.573
44.285,0.8626,-1.0715,0.1245,2.197
44.385,0.8626,-1.2081,0.1277,1.596
44.486,0.8626,-1.1398,0.1197,1.913
44.583,0.8626,-1.0975,0.1396,1.772
44.684,0.8626,-1.0673,0.1238,1.397
44.783,0.8626,-1.0961,0.1133,1.054
44.884,0.8626,-1.0888,0.1229,1.913
44.983,0.8626,-1.1307,0.1051,1.341
45.084,0.8626,-1.1438,0.0782,1.495
45.184,0.8626,-1.2813,0.0827,1.826
45.285,0.8626,-1.2196,0.0888,1.626
45.384,0.8626,-1.2087,0.0792,1.519
45.486,0.8626,-1.2166,0.1077,2.220
45.584,0.8626,-1.3847,0.0922,1.796
45.684,0.8626,-1.2896,0.0756,1.524
45.786,0.8626,-1.3461,0.0523,3.695
45.885,0.8626,-1.3270,0.0512,1.919
45.984,0.8626,-1.3208,0.0537,1.593
46.085,0.8626,-1.3446,0.0531,2.079
46.185,0.8626,-1.4863,0.0546,1.474
46.285,0.8626,-1.3448,0.0290,1.610
46.385,0.8626,-1.4986,0.0549,1.588
46.484,0.8626,-1.3984,0.0457,1.941
46.587,0.8626,-1.5747,0.0489,3.991
46.685,0.8626,-1.4876,0.0540,1.714
46.783,0.8626,-1.4123,0.0508,1.252
46.884,0.8626,-1.4391,0.0279,1.359
46.984,0.8626,-1.5722,0.0384,1.716
47.083,0.8626,-1.4894,0.0226,1.230
47.185,0.8626,-1.5948,0.0411,2.983
47.284,0.8626,-1.4734,0.0411,1.398
47.384,0.8626,-1.6605,0.0467,1.433
47.486,0.8626,-1.5370,0.0256,2.022
47.583,0.8626,-1.5937,0.0058,1.277
47.684,0.8626,-1.6054,-0.0106,1.786
47.784,0.8626,-1.6138,-0.0119,2.222
47.884,0.8626,-1.6476,-0.0189,1.745
47.984,0.8626,-1.7371,-0.0208,1.441
48.083,0.8626,-1.6639,-0.0164,1.328
48.184,0.8626,-1.7112,-0.0168,1.377
48.284,0.8626,-1.6349,-0.0420,1.497
48.385,0.8626,-1.6743,-0.0438,1.504
48.485,0.8626,-1.6593,-0.0172,1.741
48.590,0.8626,-1.8385,-0.0323,4.900
48.684,0.8626,-1.7750,-0.0142,1.472
48.784,0.8626,-1.7702,-0.0226,1.575
48.884,0.8626,-1.7416,-0.0170,1.194
48.984,0.8626,-1.9051,-0.0123,1.573
49.084,0.8626,-1.7395,-0.0295,1.449
49.188,0.8626,-1.9360,-0.0290,4.391
49.287,0.8626,-1.8237,-0.0177,4.254
51.868,0.8626,-1.8023,-0.0294,1.457
51.966,0.8626,-1.8124,-0.0278,1.363
52.068,0.8626,-1.9776,-0.0093,2.758
52.173,0.8626,-1.8798,0.0055,7.799
52.265,0.8626,-2.0755,0.0048,1.341
52.370,0.8626,-1.9128,0.0024,4.009
52.466,0.8626,-2.1498,0.0005,1.859
52.567,0.8626,-2.0293,0.0084,2.461
52.666,0.8626,-2.0050,0.0126,1.547
52.767,0.8626,-2.0710,0.0285,1.944
52.866,0.8626,-2.0352,0.0300,2.061
52.965,0.8626,-2.0647,-0.0011,1.422
53.065,0.8626,-2.0955,0.0102,0.918
53.165,0.8626,-2.0802,0.0173,1.415
53.269,0.8626,-2.2678,0.0077,4.919
53.369,0.8626,-2.1841,-0.0040,2.464
53.465,0.8626,-2.3759,-0.0049,1.343
53.567,0.8626,-2.2273,-0.0067,2.118
53.666,0.8626,-2.4515,-0.0101,2.352
53.765,0.8626,-2.3303,-0.0024,1.640
53.867,0.8626,-2.4886,0.0035,1.658
53.967,0.8626,-2.3837,-0.0109,2.187
54.066,0.8626,-2.5545,-0.0085,1.835
54.166,0.8626,-2.4200,-0.0065,1.087
54.266,0.8626,-2.6289,0.0016,2.104
54.367,0.8626,-2.3705,-0.0059,2.645
54.465,0.8626,-2.3723,0.0075,1.295
54.568,0.8626,-2.3804,0.0161,4.117
54.665,0.8626,-2.3625,0.0141,1.381
54.767,0.8626,-2.3816,0.0093,2.060
54.872,0.8626,-2.4999,0.0245,7.338
54.967,0.8626,-2.3970,0.0305,1.902
55.067,0.8626,-2.5503,0.0187,2.496
