t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
29.704,-0.0374,0.0000,-0.0471,19.937,4,4
29.801,-0.0703,0.0000,-0.0352,17.377,4,4
29.901,-0.0408,0.0000,-0.0586,18.308,4,4
30.000,-0.0627,0.0000,-0.0176,15.958,4,4
30.103,-0.0791,0.0000,-0.0314,18.822,4,4
30.199,-0.0577,0.0000,-0.0674,15.583,4,4
30.294,-0.0538,0.0000,-0.0669,11.250,4,4
30.405,-0.0674,0.0000,-0.0557,19.160,4,4
30.500,-0.0615,0.0000,-0.0587,16.527,4,4
30.597,-0.1105,0.0000,-0.0687,14.558,4,4
30.699,-0.1275,0.0000,-0.0178,16.501,4,4
30.796,-0.0877,0.0000,-0.0893,10.737,4,4
30.904,-0.0737,0.0000,-0.0561,21.789,4,4
30.993,-0.0754,0.0000,-0.0629,11.321,4,4
31.101,-0.0614,0.0000,-0.0552,17.698,4,4
31.207,-0.0652,0.0000,-0.0643,16.862,4,4
31.294,-0.0667,0.0000,-0.0591,10.556,4,4
31.393,-0.1043,0.0000,-0.0757,9.188,4,4
31.498,-0.0914,0.0000,-0.0862,15.950,4,4
31.612,-0.0404,0.0000,-0.0888,24.551,4,4
31.696,-0.1281,0.0000,-0.0634,13.486,4,4
31.794,-0.1092,0.0000,-0.0874,11.827,4,4
31.896,-0.0871,0.0000,-0.0794,13.505,4,4
32.006,-0.0955,0.0000,-0.0954,23.382,4,4
32.099,-0.1241,0.0000,-0.0675,16.317,4,4
32.202,-0.0437,0.0000,-0.0993,19.338,4,4
32.300,-0.1196,0.0000,-0.0804,16.558,4,4
32.395,-0.0765,0.0000,-0.1064,12.247,4,4
32.495,-0.1024,0.0000,-0.1023,12.708,4,4
32.610,-0.0906,0.0000,-0.0891,18.372,4,4
32.705,-0.0643,0.0000,-0.1152,21.692,4,4
32.794,-0.0258,0.0000,-0.0909,11.276,4,4
32.893,-0.0602,0.0000,-0.0871,10.633,4,4
32.992,-0.0222,0.0000,-0.0922,9.784,4,4
33.102,-0.0035,0.0000,-0.1120,19.706,4,4
33.204,-0.0262,0.0000,-0.1197,21.045,4,4
33.300,-0.0204,0.0000,-0.0832,15.717,4,4
33.394,0.0266,0.0000,-0.1176,11.553,4,4
33.492,0.0147,0.0000,-0.0902,9.074,4,4
33.592,-0.0198,0.0000,-0.1110,9.803,4,4
33.692,0.0016,0.0000,-0.0881,10.119,4,4
33.804,-0.0485,0.0000,-0.0573,21.531,4,4
33.897,-0.0656,0.0000,-0.0883,14.513,4,4
33.994,-0.0654,0.0000,-0.0920,9.541,4,4
34.098,-0.0448,0.0000,-0.0666,15.464,4,4
34.198,-0.0160,0.0000,-0.0705,14.968,4,4
34.296,-0.0217,0.0000,-0.0793,13.245,4,4
34.407,-0.0784,0.0000,-0.0781,24.746,4,4
34.502,-0.0368,0.0000,-0.0771,18.942,4,4
34.604,-0.0707,0.0000,-0.0408,17.951,4,4
34.712,-0.0690,0.0000,-0.0636,23.522,4,4
34.804,-0.0768,0.0000,-0.0910,21.528,4,4
34.902,-0.0440,0.0000,-0.0443,19.430,4,4
35.011,-0.0068,0.0000,-0.0648,25.100,4,4
35.098,0.0082,0.0000,-0.0666,14.894,4,4
35.194,-0.0103,0.0000,-0.0478,10.161,4,4
35.301,0.0097,0.0000,-0.0489,13.605,4,4
35.399,0.0090,0.0000,-0.0705,15.047,4,4
35.491,0.0393,0.0000,-0.0504,9.274,4,4
35.596,-0.0221,0.0000,-0.0750,14.162,4,4
35.704,0.0110,0.0000,-0.0651,21.201,4,4
35.794,0.0003,0.0000,-0.0452,11.555,4,4
35.900,-0.0035,0.0000,-0.0912,17.599,4,4
35.997,0.0295,0.0000,-0.0536,14.214,4,4
36.100,-0.0104,0.0000,-0.0477,15.900,4,4
36.197,0.0303,0.0000,-0.0313,14.603,4,4
