t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
31.703,2.0019,-0.0013,0.0081,0.804,4,0,0.002854
31.803,1.9970,-0.0001,0.0078,0.535,4,0,0.002854
31.902,1.9967,-0.0008,0.0093,0.602,4,0,0.002854
32.003,1.9989,0.0024,0.0087,0.633,4,0,0.002854
32.102,2.0004,0.0026,0.0096,0.715,4,0,0.002854
32.202,1.9985,0.0029,0.0099,0.857,4,0,0.002854
32.302,1.9994,0.0017,0.0095,1.247,4,0,0.002854
32.402,1.9985,0.0015,0.0102,0.503,4,0,0.002854
32.502,1.9983,0.0013,0.0107,0.602,4,0,0.002854
32.602,1.9945,-0.0014,0.0108,0.661,4,0,0.002854
32.703,2.0000,-0.0013,0.0111,0.545,4,0,0.002854
32.801,2.0050,0.0014,0.0101,0.611,4,0,0.002854
32.906,2.0028,-0.0003,0.0090,0.568,4,0,0.002854
33.002,2.0028,0.0013,0.0087,0.463,4,0,0.002854
33.102,2.0061,0.0011,0.0076,0.728,4,0,0.002854
33.205,2.0053,0.0020,0.0073,0.538,4,0,0.002854
33.302,2.0070,0.0028,0.0079,0.684,4,0,0.002854
33.402,2.0083,0.0050,0.0096,0.800,4,0,0.002854
33.503,2.0063,0.0056,0.0094,0.715,4,0,0.002854
33.602,2.0051,0.0018,0.0093,1.051,4,0,0.002854
33.702,2.0033,0.0047,0.0082,0.669,4,0,0.002854
33.801,2.0017,0.0063,0.0079,0.502,4,0,0.002854
33.904,2.0045,0.0067,0.0068,0.788,4,0,0.002854
34.002,2.0020,0.0058,0.0070,0.724,4,0,0.002854
34.102,2.0035,0.0040,0.0064,0.700,4,0,0.002854
34.202,2.0033,0.0037,0.0065,0.445,4,0,0.002854
34.302,2.0036,0.0035,0.0065,0.514,4,0,0.002854
34.402,2.0028,0.0017,0.0064,0.511,4,0,0.002854
34.503,2.0007,0.0010,0.0065,0.812,4,0,0.002854
34.602,1.9978,0.0011,0.0074,0.531,4,0,0.002854
34.701,1.9984,0.0013,0.0066,0.500,4,0,0.002854
34.802,1.9990,0.0009,0.0054,0.514,4,0,0.002854
34.901,2.0005,0.0003,0.0063,0.452,4,0,0.002854
35.002,2.0000,0.0024,0.0057,0.622,4,0,0.002854
35.102,1.9998,0.0050,0.0046,0.484,4,0,0.002854
35.202,1.9996,0.0050,0.0036,0.693,4,0,0.002854
35.303,1.9971,0.0037,0.0023,0.560,4,0,0.002854
35.402,1.9960,0.0007,0.0026,0.398,4,0,0.002854
35.502,1.9967,-0.0003,0.0024,0.748,4,0,0.002854
35.603,1.9979,0.0006,0.0025,0.829,4,0,0.002854
35.702,1.9955,0.0005,0.0024,0.636,4,0,0.002854
35.801,1.9947,-0.0011,0.0024,0.457,4,0,0.002854
35.902,1.9945,0.0003,0.0025,0.649,4,0,0.002854
36.002,1.9953,0.0011,0.0031,0.592,4,0,0.002854
36.103,1.9959,0.0017,0.0018,0.427,4,0,0.002854
36.203,1.9956,0.0013,0.0008,0.632,4,0,0.002854
36.302,1.9987,0.0033,0.0010,0.637,4,0,0.002854
36.401,2.0000,0.0024,0.0014,0.518,4,0,0.002854
36.501,1.9987,0.0015,0.0004,0.586,4,0,0.002854
36.602,2.0012,0.0027,-0.0007,0.875,4,0,0.002854
36.701,2.0025,0.0027,-0.0002,0.540,4,0,0.002854
36.801,2.0050,0.0049,-0.0005,0.473,4,0,0.002854
36.901,2.0029,0.0040,0.0002,0.417,4,0,0.002854
37.001,2.0003,0.0019,-0.0003,0.532,4,0,0.002854
37.102,2.0000,0.0042,0.0003,0.686,4,0,0.002854
37.202,1.9994,0.0024,0.0013,0.500,4,0,0.002854
37.303,1.9997,0.0030,0.0023,0.720,4,0,0.002854
37.405,1.9992,0.0009,0.0033,1.537,4,0,0.002854
37.502,1.9976,0.0005,0.0043,1.122,4,0,0.002854
37.603,2.0021,0.0020,0.0039,0.847,4,0,0.002854
37.702,1.9989,0.0010,0.0044,0.667,4,0,0.002854
37.802,1.9978,0.0020,0.0044,0.694,4,0,0.002854
37.902,1.9980,0.0041,0.0042,0.577,4,0,0.002854
38.002,2.0006,0.0044,0.0040,0.729,4,0,0.002854
38.101,2.0011,0.0065,0.0042,0.564,4,0,0.002854
38.202,2.0058,0.0088,0.0044,0.714,4,0,0.002854
38.302,2.0082,0.0094,0.0041,0.601,4,0,0.002854
38.401,2.0062,0.0098,0.0035,0.535,4,0,0.002854
38.505,2.0039,0.0107,0.0061,2.082,4,0,0.002854
38.602,2.0016,0.0115,0.0071,0.623,4,0,0.002854
38.702,2.0004,0.0127,0.0075,0.671,4,0,0.002854
38.802,2.0001,0.0127,0.0074,0.743,4,0,0.002854
38.902,1.9962,0.0098,0.0071,0.821,4,0,0.002854
39.002,1.9939,0.0119,0.0077,0.732,4,0,0.002854
39.102,1.9912,0.0092,0.0075,0.506,4,0,0.002854
39.202,1.9922,0.0087,0.0061,0.715,4,0,0.002854
39.302,1.9985,0.0091,0.0027,0.667,4,0,0.002854
39.402,1.9993,0.0087,0.0044,0.665,4,0,0.002854
39.502,2.0024,0.0108,0.0036,0.602,4,0,0.002854
39.601,2.0029,0.0097,0.0030,0.461,4,0,0.002854
39.701,2.0001,0.0117,0.0035,0.642,4,0,0.002854
39.802,2.0008,0.0118,0.0035,0.716,4,0,0.002854
39.903,1.9997,0.0139,0.0029,0.381,4,0,0.002854
40.002,1.9977,0.0121,0.0034,0.554,4,0,0.002854
40.102,1.9989,0.0146,0.0025,0.871,4,0,0.002854
40.203,1.9989,0.0143,0.0019,1.256,4,0,0.002854
40.305,2.0017,0.0132,0.0036,0.694,4,0,0.002854
40.402,2.0027,0.0144,0.0011,0.644,4,0,0.002854
40.502,2.0020,0.0143,0.0001,0.547,4,0,0.002854
40.602,2.0027,0.0130,0.0004,0.669,4,0,0.002854
40.702,2.0018,0.0140,-0.0006,0.725,4,0,0.002854
40.801,2.0041,0.0129,-0.0015,0.481,4,0,0.002854
40.902,2.0042,0.0130,-0.0020,0.640,4,0,0.002854
41.001,2.0043,0.0133,-0.0030,0.608,4,0,0.002854
41.102,2.0068,0.0150,-0.0029,0.563,4,0,0.002854
41.203,2.0090,0.0145,-0.0034,1.013,4,0,0.002854
41.302,2.0110,0.0143,-0.0017,0.656,4,0,0.002854
41.402,2.0090,0.0149,-0.0029,0.628,4,0,0.002854
41.504,2.0050,0.0145,-0.0038,0.826,4,0,0.002854
41.602,2.0055,0.0115,-0.0042,0.490,4,0,0.002854
41.704,2.0019,0.0102,-0.0026,0.594,4,0,0.002854
41.801,2.0008,0.0108,-0.0024,0.509,4,0,0.002854
41.902,2.0058,0.0116,-0.0026,0.453,4,0,0.002854
42.003,2.0056,0.0121,-0.0022,0.899,4,0,0.002854
42.101,2.0033,0.0117,-0.0031,0.658,4,0,0.002854
42.202,2.0014,0.0125,-0.0017,0.569,4,0,0.002854
42.301,1.9993,0.0122,-0.0022,0.456,4,0,0.002854
42.403,1.9984,0.0115,-0.0024,0.467,4,0,0.002854
42.502,2.0032,0.0110,-0.0030,0.644,4,0,0.002854
42.602,2.0023,0.0111,-0.0020,0.737,4,0,0.002854
42.702,2.0017,0.0118,-0.0014,0.628,4,0,0.002854
42.802,2.0038,0.0116,-0.0007,0.585,4,0,0.002854
42.902,2.0035,0.0100,-0.0012,0.644,4,0,0.002854
43.001,2.0040,0.0091,-0.0030,0.466,4,0,0.002854
43.102,2.0032,0.0077,-0.0039,0.594,4,0,0.002854
43.202,2.0034,0.0102,-0.0039,0.504,4,0,0.002854
43.302,2.0040,0.0103,-0.0039,0.697,4,0,0.002854
43.403,2.0032,0.0105,-0.0033,0.547,4,0,0.002854
43.501,2.0018,0.0097,-0.0040,0.526,4,0,0.002854
