t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
25.392,3.9958,0.0037,0.0024,0.932,4,0,0.002854
25.491,3.9953,0.0050,0.0040,0.646,4,0,0.002854
25.593,3.9933,0.0068,0.0042,1.293,4,0,0.002854
25.693,3.9936,0.0062,0.0016,1.151,4,0,0.002854
25.792,3.9955,0.0039,0.0008,0.780,4,0,0.002854
25.895,3.9947,0.0055,0.0021,0.591,4,0,0.002854
25.993,3.9938,0.0074,0.0015,0.608,4,0,0.002854
26.091,3.9939,0.0076,0.0019,0.399,4,0,0.002854
26.193,3.9894,0.0080,0.0011,0.706,4,0,0.002854
26.291,3.9909,0.0076,-0.0006,0.585,4,0,0.002854
26.391,3.9900,0.0055,-0.0013,0.460,4,0,0.002854
26.497,3.9895,0.0038,-0.0022,0.782,4,0,0.002854
26.591,3.9910,0.0060,-0.0006,0.600,4,0,0.002854
26.695,3.9930,0.0055,0.0009,0.751,4,0,0.002854
26.791,3.9940,0.0057,-0.0004,0.550,4,0,0.002854
26.894,3.9935,0.0032,-0.0001,3.018,4,0,0.002854
26.992,3.9928,0.0024,0.0013,0.599,4,0,0.002854
27.092,3.9927,0.0039,0.0005,0.475,4,0,0.002854
27.191,3.9969,0.0029,0.0023,0.508,4,0,0.002854
27.294,3.9984,0.0043,0.0036,0.744,4,0,0.002854
27.395,4.0004,0.0024,0.0026,1.521,4,0,0.002854
27.494,4.0008,0.0019,0.0027,2.265,4,0,0.002854
27.592,4.0021,0.0015,0.0029,0.455,4,0,0.002854
27.692,4.0008,0.0018,0.0016,0.598,4,0,0.002854
27.791,3.9997,0.0038,-0.0001,0.647,4,0,0.002854
27.892,4.0019,0.0013,-0.0018,0.742,4,0,0.002854
27.992,4.0016,0.0019,0.0010,0.675,4,0,0.002854
28.093,4.0051,0.0044,0.0015,0.474,4,0,0.002854
28.193,4.0072,0.0041,0.0039,0.670,4,0,0.002854
28.293,4.0081,0.0042,0.0001,0.649,4,0,0.002854
28.391,4.0068,0.0061,0.0010,0.600,4,0,0.002854
28.492,4.0070,0.0060,0.0022,0.532,4,0,0.002854
28.592,4.0115,0.0040,0.0006,0.647,4,0,0.002854
28.691,4.0093,0.0048,0.0003,0.462,4,0,0.002854
28.791,4.0094,0.0074,0.0010,0.628,4,0,0.002854
28.891,4.0075,0.0106,0.0010,0.631,4,0,0.002854
28.991,4.0086,0.0088,-0.0003,0.498,4,0,0.002854
29.092,4.0102,0.0091,-0.0010,0.409,4,0,0.002854
29.192,4.0100,0.0076,-0.0020,0.633,4,0,0.002854
29.293,4.0106,0.0098,-0.0030,1.021,4,0,0.002854
29.391,4.0139,0.0089,-0.0024,0.592,4,0,0.002854
29.491,4.0143,0.0079,-0.0023,0.526,4,0,0.002854
29.593,4.0129,0.0086,-0.0029,1.282,4,0,0.002854
29.691,4.0118,0.0111,-0.0023,0.448,4,0,0.002854
29.794,4.0104,0.0085,-0.0009,0.894,4,0,0.002854
29.892,4.0095,0.0074,-0.0006,0.505,4,0,0.002854
29.991,4.0064,0.0069,0.0002,0.597,4,0,0.002854
30.092,4.0085,0.0055,0.0002,0.754,4,0,0.002854
30.191,4.0066,0.0055,0.0004,0.591,4,0,0.002854
30.294,4.0057,0.0071,0.0022,0.766,4,0,0.002854
30.395,4.0082,0.0072,0.0009,1.524,4,0,0.002854
30.504,4.0102,0.0080,0.0010,3.097,4,0,0.002854
30.591,4.0115,0.0079,0.0007,0.679,4,0,0.002854
30.692,4.0089,0.0068,0.0004,0.911,4,0,0.002854
30.792,4.0096,0.0060,-0.0001,0.945,4,0,0.002854
30.891,4.0096,0.0061,0.0011,0.442,4,0,0.002854
30.993,4.0070,0.0081,0.0001,0.767,4,0,0.002854
31.092,4.0080,0.0067,0.0007,0.590,4,0,0.002854
31.192,4.0037,0.0066,-0.0001,0.920,4,0,0.002854
31.292,4.0068,0.0080,0.0001,0.809,4,0,0.002854
31.391,4.0073,0.0061,-0.0012,0.521,4,0,0.002854
31.491,4.0060,0.0063,-0.0000,0.478,4,0,0.002854
31.592,4.0068,0.0084,-0.0014,0.573,4,0,0.002854
31.692,4.0067,0.0063,-0.0030,0.850,4,0,0.002854
31.791,4.0079,0.0056,-0.0034,0.534,4,0,0.002854
31.892,4.0073,0.0061,-0.0027,0.448,4,0,0.002854
31.991,4.0081,0.0052,-0.0023,0.601,4,0,0.002854
32.091,4.0116,0.0058,-0.0023,0.446,4,0,0.002854
32.192,4.0173,0.0058,-0.0024,0.829,4,0,0.002854
32.292,4.0188,0.0069,-0.0011,0.638,4,0,0.002854
32.394,4.0209,0.0051,-0.0017,0.620,4,0,0.002854
32.495,4.0193,0.0050,-0.0012,0.696,4,0,0.002854
32.593,4.0192,0.0030,-0.0008,1.259,4,0,0.002854
32.691,4.0211,0.0034,-0.0013,0.520,4,0,0.002854
32.793,4.0211,0.0015,-0.0005,0.567,4,0,0.002854
32.892,4.0233,0.0012,0.0020,0.477,4,0,0.002854
32.991,4.0240,0.0014,0.0023,0.442,4,0,0.002854
33.092,4.0228,0.0037,0.0027,0.439,4,0,0.002854
33.191,4.0213,0.0030,0.0044,0.592,4,0,0.002854
33.295,4.0219,0.0022,0.0055,0.680,4,0,0.002854
33.395,4.0226,0.0033,0.0055,0.750,4,0,0.002854
33.493,4.0182,0.0074,0.0053,0.523,4,0,0.002854
33.591,4.0161,0.0083,0.0034,0.700,4,0,0.002854
33.691,4.0161,0.0096,0.0040,0.521,4,0,0.002854
33.795,4.0147,0.0078,0.0038,0.727,4,0,0.002854
33.893,4.0104,0.0102,0.0047,0.857,4,0,0.002854
33.994,4.0114,0.0102,0.0057,0.460,4,0,0.002854
34.091,4.0100,0.0099,0.0040,0.508,4,0,0.002854
34.193,4.0088,0.0118,0.0040,1.481,4,0,0.002854
34.291,4.0090,0.0133,0.0025,0.722,4,0,0.002854
34.391,4.0101,0.0122,0.0003,0.447,4,0,0.002854
34.491,4.0106,0.0093,-0.0001,0.541,4,0,0.002854
34.591,4.0123,0.0070,0.0006,0.440,4,0,0.002854
34.691,4.0109,0.0095,-0.0005,0.406,4,0,0.002854
34.797,4.0092,0.0127,-0.0007,1.342,4,0,0.002854
34.892,4.0128,0.0125,0.0003,0.892,4,0,0.002854
34.991,4.0136,0.0133,-0.0009,0.568,4,0,0.002854
35.092,4.0115,0.0141,-0.0008,0.686,4,0,0.002854
35.191,4.0084,0.0144,-0.0015,0.635,4,0,0.002854
35.293,4.0104,0.0146,-0.0012,0.418,4,0,0.002854
35.391,4.0113,0.0140,-0.0004,0.589,4,0,0.002854
35.491,4.0157,0.0143,0.0007,0.581,4,0,0.002854
35.592,4.0181,0.0132,0.0000,0.701,4,0,0.002854
35.691,4.0193,0.0150,0.0006,0.676,4,0,0.002854
35.791,4.0187,0.0152,-0.0002,0.740,4,0,0.002854
35.891,4.0181,0.0166,0.0008,0.529,4,0,0.002854
35.992,4.0186,0.0166,0.0005,0.756,4,0,0.002854
36.092,4.0211,0.0183,0.0018,0.675,4,0,0.002854
36.192,4.0178,0.0203,0.0007,0.695,4,0,0.002854
36.297,4.0184,0.0193,0.0006,0.799,4,0,0.002854
36.392,4.0209,0.0205,-0.0020,0.496,4,0,0.002854
36.493,4.0244,0.0197,-0.0016,1.692,4,0,0.002854
36.592,4.0250,0.0218,-0.0019,0.672,4,0,0.002854
36.693,4.0243,0.0218,-0.0022,0.658,4,0,0.002854
36.792,4.0223,0.0228,-0.0009,0.590,4,0,0.002854
36.900,4.0222,0.0227,0.0009,4.575,4,0,0.002854
36.992,4.0218,0.0236,0.0022,1.382,4,0,0.002854
37.091,4.0208,0.0231,0.0028,0.492,4,0,0.002854
37.191,4.0169,0.0238,0.0029,0.402,4,0,0.002854
37.296,4.0176,0.0235,0.0010,0.652,4,0,0.002854
37.393,4.0164,0.0247,0.0008,0.995,4,0,0.002854
37.492,4.0169,0.0263,-0.0005,0.714,4,0,0.002854
37.591,4.0163,0.0277,0.0010,0.694,4,0,0.002854
37.692,4.0175,0.0273,0.0008,0.628,4,0,0.002854
37.792,4.0178,0.0248,0.0009,0.477,4,0,0.002854
37.892,4.0217,0.0225,0.0015,0.465,4,0,0.002854
37.999,4.0209,0.0217,0.0029,0.942,4,0,0.002854
38.092,4.0232,0.0220,0.0042,0.472,4,0,0.002854
38.192,4.0273,0.0193,0.0045,0.613,4,0,0.002854
38.294,4.0287,0.0186,0.0057,0.633,4,0,0.002854
38.392,4.0302,0.0168,0.0053,0.926,4,0,0.002854
38.491,4.0343,0.0166,0.0040,0.695,4,0,0.002854
38.592,4.0368,0.0174,0.0029,0.691,4,0,0.002854
38.693,4.0379,0.0203,0.0039,0.490,4,0,0.002854
38.792,4.0352,0.0190,0.0042,0.597,4,0,0.002854
38.892,4.0339,0.0225,0.0056,0.830,4,0,0.002854
38.991,4.0312,0.0221,0.0030,0.505,4,0,0.002854
39.095,4.0337,0.0199,0.0031,3.917,4,0,0.002854
39.192,4.0374,0.0199,0.0041,0.682,4,0,0.002854
39.293,4.0376,0.0195,0.0050,0.696,4,0,0.002854
39.392,4.0402,0.0211,0.0035,0.465,4,0,0.002854
39.491,4.0378,0.0238,0.0048,0.468,4,0,0.002854
39.591,4.0387,0.0257,0.0032,0.455,4,0,0.002854
39.694,4.0387,0.0257,0.0032,0.689,4,0,0.002854
39.792,4.0407,0.0252,0.0039,0.576,4,0,0.002854
39.892,4.0396,0.0248,0.0054,0.379,4,0,0.002854
