t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
30.819,-0.0723,0.0000,-0.0466,13.530,4,4
30.916,-0.0480,0.0000,-0.0452,13.929,4,4
31.026,-0.0451,0.0000,-0.0369,25.190,4,4
31.118,-0.0375,0.0000,-0.0486,16.964,4,4
31.220,-0.0404,0.0000,-0.0392,17.961,4,4
31.313,-0.0447,0.0000,-0.0177,11.171,4,4
31.413,-0.0465,0.0000,-0.0460,12.134,4,4
31.514,-0.0762,0.0000,-0.0246,12.437,4,4
31.614,-0.1049,0.0000,-0.0509,12.406,4,4
31.711,-0.1103,0.0000,-0.0459,9.465,4,4
31.815,-0.0671,0.0000,-0.0705,13.940,4,4
31.924,-0.0906,0.0000,-0.0498,18.379,4,4
32.017,-0.0661,0.0000,-0.0366,15.441,4,4
32.121,-0.0778,0.0000,-0.0607,17.232,4,4
32.215,-0.0532,0.0000,-0.0638,12.431,4,4
32.315,-0.0625,0.0000,-0.0422,13.898,4,4
32.416,-0.0482,0.0000,-0.0600,13.390,4,4
32.513,-0.0623,-0.0000,-0.0334,11.808,4,4
32.611,-0.1341,0.0000,-0.0471,10.138,4,4
32.723,-0.1493,-0.0000,-0.0392,21.256,4,4
32.815,-0.1167,-0.0000,-0.0368,13.545,4,4
32.917,-0.1002,-0.0000,-0.0173,15.213,4,4
33.022,-0.1151,0.0000,-0.0486,21.458,4,4
33.118,-0.0609,-0.0000,-0.0436,16.694,4,4
33.214,-0.0808,0.0000,-0.0427,13.155,4,4
33.316,-0.0767,-0.0000,-0.0703,14.617,4,4
33.412,-0.0593,-0.0000,-0.0657,8.425,4,4
33.514,-0.1204,-0.0000,-0.0404,12.460,4,4
33.619,-0.0917,-0.0000,-0.0626,16.838,4,4
33.722,-0.1194,-0.0000,-0.0794,20.317,4,4
33.819,-0.0597,-0.0000,-0.0446,15.631,4,4
33.914,-0.1081,-0.0000,-0.0568,12.199,4,4
34.033,-0.0844,0.0000,-0.0822,32.057,4,4
34.113,-0.0730,-0.0000,-0.0682,10.849,4,4
34.216,-0.0922,-0.0000,-0.0729,13.467,4,4
34.315,-0.1276,-0.0000,-0.1013,12.315,4,4
34.412,-0.1090,-0.0000,-0.0900,9.452,4,4
34.516,-0.1222,-0.0000,-0.0789,12.059,4,4
34.624,-0.0852,-0.0000,-0.1012,17.256,4,4
34.716,-0.0933,-0.0000,-0.1076,14.225,4,4
34.816,-0.1095,0.0000,-0.1065,14.978,4,4
34.913,-0.0755,-0.0000,-0.0859,11.654,4,4
35.016,-0.0944,0.0000,-0.0805,15.124,4,4
35.114,-0.0738,-0.0000,-0.1051,12.438,4,4
35.217,-0.0451,0.0000,-0.0980,16.489,4,4
35.316,-0.0928,0.0000,-0.0848,13.758,4,4
35.415,-0.0755,0.0000,-0.0652,11.956,4,4
35.514,-0.0283,0.0000,-0.0644,8.880,4,4
35.622,-0.0667,0.0000,-0.0985,20.496,4,4
35.713,-0.0498,0.0000,-0.0727,12.197,4,4
35.818,-0.0970,0.0000,-0.0612,15.714,4,4
35.924,-0.0741,0.0000,-0.0916,21.328,4,4
36.017,-0.0535,0.0000,-0.0874,16.254,4,4
