t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
23.610,1.9941,2.0059,-0.0024,0.624,4,0,0.002854
23.709,1.9931,2.0031,-0.0017,0.998,4,0,0.002854
23.808,1.9911,2.0020,-0.0023,0.811,4,0,0.002854
23.909,1.9884,1.9996,0.0001,0.656,4,0,0.002854
24.009,1.9875,1.9983,0.0004,0.746,4,0,0.002854
24.107,1.9905,2.0006,0.0007,0.452,4,0,0.002854
24.208,1.9875,2.0004,0.0017,0.749,4,0,0.002854
24.313,1.9906,1.9982,-0.0001,0.463,4,0,0.002854
24.408,1.9897,1.9981,0.0004,0.491,4,0,0.002854
24.516,1.9859,1.9995,0.0017,0.695,4,0,0.002854
24.608,1.9867,1.9999,0.0030,0.798,4,0,0.002854
24.708,1.9882,1.9998,0.0022,0.907,4,0,0.002854
24.808,1.9881,2.0017,0.0023,0.711,4,0,0.002854
24.907,1.9913,2.0040,0.0013,0.531,4,0,0.002854
25.009,1.9919,2.0050,0.0017,0.540,4,0,0.002854
25.109,1.9930,2.0053,0.0031,0.524,4,0,0.002854
25.208,1.9932,2.0058,0.0029,0.632,4,0,0.002854
25.309,1.9961,2.0074,0.0044,0.837,4,0,0.002854
25.407,1.9971,2.0075,0.0028,0.501,4,0,0.002854
25.510,1.9959,2.0066,0.0023,1.041,4,0,0.002854
25.608,1.9951,2.0067,0.0020,0.861,4,0,0.002854
25.712,1.9937,2.0027,0.0024,0.671,4,0,0.002854
25.808,1.9901,2.0038,0.0009,0.449,4,0,0.002854
25.910,1.9916,2.0013,-0.0001,0.709,4,0,0.002854
26.008,1.9896,2.0006,0.0017,0.631,4,0,0.002854
26.107,1.9907,2.0005,0.0010,0.558,4,0,0.002854
26.209,1.9914,2.0022,-0.0006,0.619,4,0,0.002854
26.310,1.9934,2.0018,0.0005,1.635,4,0,0.002854
26.408,1.9932,2.0034,-0.0013,0.661,4,0,0.002854
26.508,1.9927,2.0020,-0.0015,0.616,4,0,0.002854
26.607,1.9915,2.0034,-0.0022,0.476,4,0,0.002854
26.707,1.9926,2.0039,-0.0030,0.469,4,0,0.002854
26.810,1.9927,2.0053,-0.0052,0.628,4,0,0.002854
26.908,1.9940,2.0057,-0.0045,0.712,4,0,0.002854
27.008,1.9952,2.0068,-0.0029,0.743,4,0,0.002854
27.107,1.9918,2.0039,-0.0034,0.469,4,0,0.002854
27.212,1.9943,2.0024,-0.0039,1.019,4,0,0.002854
27.312,1.9943,2.0044,-0.0032,0.511,4,0,0.002854
27.408,1.9965,2.0027,-0.0039,0.680,4,0,0.002854
27.508,1.9981,2.0059,-0.0052,0.655,4,0,0.002854
27.608,1.9958,2.0077,-0.0037,0.851,4,0,0.002854
27.709,1.9947,2.0097,-0.0038,0.482,4,0,0.002854
27.809,1.9964,2.0077,-0.0052,0.696,4,0,0.002854
27.908,1.9954,2.0062,-0.0047,0.535,4,0,0.002854
28.007,1.9942,2.0073,-0.0047,0.538,4,0,0.002854
28.107,1.9957,2.0100,-0.0046,0.540,4,0,0.002854
28.208,1.9932,2.0127,-0.0041,0.581,4,0,0.002854
28.309,1.9932,2.0124,-0.0035,2.167,4,0,0.002854
28.409,1.9945,2.0123,-0.0018,1.901,4,0,0.002854
28.509,1.9946,2.0126,-0.0023,1.614,4,0,0.002854
28.611,1.9953,2.0114,-0.0018,2.117,4,0,0.002854
28.707,1.9947,2.0107,-0.0015,0.422,4,0,0.002854
28.809,1.9943,2.0067,-0.0023,0.462,4,0,0.002854
28.908,1.9944,2.0052,-0.0024,0.547,4,0,0.002854
29.010,1.9895,2.0085,-0.0003,2.154,4,0,0.002854
29.108,1.9902,2.0053,-0.0001,0.743,4,0,0.002854
29.207,1.9926,2.0067,0.0009,0.567,4,0,0.002854
29.313,1.9918,2.0096,0.0003,0.891,4,0,0.002854
29.409,1.9924,2.0079,0.0003,0.701,4,0,0.002854
29.507,1.9940,2.0099,-0.0004,0.476,4,0,0.002854
29.612,1.9970,2.0101,-0.0005,0.486,4,0,0.002854
29.708,1.9956,2.0112,-0.0005,0.679,4,0,0.002854
29.807,1.9938,2.0101,-0.0004,0.550,4,0,0.002854
29.910,1.9939,2.0076,-0.0005,0.727,4,0,0.002854
30.008,1.9936,2.0070,-0.0015,1.207,4,0,0.002854
30.110,1.9959,2.0060,-0.0003,0.731,4,0,0.002854
30.208,1.9966,2.0054,-0.0002,0.596,4,0,0.002854
30.307,1.9954,2.0065,-0.0031,0.448,4,0,0.002854
30.408,1.9946,2.0057,-0.0037,0.664,4,0,0.002854
30.508,1.9934,2.0051,-0.0037,0.597,4,0,0.002854
30.611,1.9962,2.0052,-0.0021,1.420,4,0,0.002854
30.707,1.9938,2.0061,-0.0004,0.458,4,0,0.002854
30.810,1.9939,2.0052,-0.0010,0.581,4,0,0.002854
30.909,1.9926,2.0063,-0.0029,0.439,4,0,0.002854
31.010,1.9932,2.0053,-0.0004,1.419,4,0,0.002854
31.111,1.9895,2.0070,-0.0006,0.685,4,0,0.002854
31.207,1.9900,2.0062,-0.0004,0.590,4,0,0.002854
31.308,1.9892,2.0031,-0.0002,0.797,4,0,0.002854
31.410,1.9892,2.0031,-0.0012,0.673,4,0,0.002854
31.508,1.9912,2.0013,-0.0026,0.579,4,0,0.002854
31.608,1.9910,2.0008,-0.0019,0.609,4,0,0.002854
31.708,1.9918,2.0021,-0.0018,0.756,4,0,0.002854
31.808,1.9922,2.0015,-0.0027,0.504,4,0,0.002854
31.908,1.9913,2.0021,-0.0025,0.607,4,0,0.002854
32.008,1.9946,2.0029,-0.0013,0.602,4,0,0.002854
32.108,1.9930,2.0035,-0.0007,0.653,4,0,0.002854
32.209,1.9965,2.0041,-0.0013,0.724,4,0,0.002854
32.310,1.9977,2.0052,-0.0004,0.574,4,0,0.002854
32.408,1.9941,2.0058,-0.0015,0.553,4,0,0.002854
32.507,1.9951,2.0056,-0.0023,0.529,4,0,0.002854
32.608,1.9971,2.0050,-0.0027,0.810,4,0,0.002854
32.708,1.9969,2.0070,-0.0025,0.677,4,0,0.002854
32.808,1.9967,2.0080,-0.0060,0.882,4,0,0.002854
32.908,1.9969,2.0085,-0.0078,0.614,4,0,0.002854
33.008,1.9967,2.0065,-0.0084,0.536,4,0,0.002854
33.107,1.9957,2.0030,-0.0084,0.450,4,0,0.002854
33.207,1.9939,2.0014,-0.0080,0.570,4,0,0.002854
33.309,1.9959,1.9999,-0.0073,0.599,4,0,0.002854
33.408,1.9931,1.9990,-0.0084,0.533,4,0,0.002854
33.507,1.9949,1.9979,-0.0077,0.599,4,0,0.002854
33.615,1.9916,1.9975,-0.0110,2.509,4,0,0.002854
33.709,1.9908,1.9962,-0.0083,1.364,4,0,0.002854
33.808,1.9884,1.9994,-0.0079,0.798,4,0,0.002854
33.907,1.9935,1.9998,-0.0101,0.491,4,0,0.002854
34.009,1.9931,1.9990,-0.0100,0.573,4,0,0.002854
34.109,1.9910,1.9979,-0.0079,1.819,4,0,0.002854
34.208,1.9904,1.9991,-0.0064,0.630,4,0,0.002854
34.307,1.9907,2.0011,-0.0066,0.534,4,0,0.002854
34.407,1.9899,2.0017,-0.0078,0.529,4,0,0.002854
34.509,1.9868,2.0027,-0.0084,0.983,4,0,0.002854
34.607,1.9853,2.0052,-0.0092,0.452,4,0,0.002854
34.708,1.9853,2.0074,-0.0089,0.758,4,0,0.002854
34.809,1.9852,2.0057,-0.0087,0.779,4,0,0.002854
34.907,1.9834,2.0061,-0.0077,0.539,4,0,0.002854
35.010,1.9823,2.0051,-0.0068,0.737,4,0,0.002854
35.109,1.9812,2.0026,-0.0071,0.612,4,0,0.002854
35.207,1.9840,2.0015,-0.0080,0.571,4,0,0.002854
35.308,1.9860,2.0030,-0.0096,1.186,4,0,0.002854
35.409,1.9851,2.0008,-0.0086,0.569,4,0,0.002854
35.507,1.9856,1.9997,-0.0089,0.423,4,0,0.002854
35.608,1.9859,2.0010,-0.0090,1.188,4,0,0.002854
35.707,1.9855,2.0031,-0.0087,0.470,4,0,0.002854
38.255,1.9861,2.0051,-0.0080,0.549,4,0,0.002854
38.357,1.9863,2.0048,-0.0078,1.984,4,0,0.002854
38.454,1.9860,2.0048,-0.0072,0.348,4,0,0.002854
38.554,1.9885,2.0020,-0.0093,0.507,4,0,0.002854
38.659,1.9872,2.0021,-0.0070,0.606,4,0,0.002854
38.756,1.9864,2.0038,-0.0076,0.672,4,0,0.002854
38.855,1.9861,2.0048,-0.0073,0.578,4,0,0.002854
38.956,1.9866,2.0046,-0.0087,0.713,4,0,0.002854
39.056,1.9840,2.0022,-0.0066,1.228,4,0,0.002854
39.154,1.9846,2.0012,-0.0052,0.479,4,0,0.002854
39.257,1.9832,2.0024,-0.0057,0.595,4,0,0.002854
39.356,1.9845,2.0023,-0.0040,0.541,4,0,0.002854
39.455,1.9880,2.0026,-0.0048,0.604,4,0,0.002854
39.558,1.9856,2.0013,-0.0057,0.672,4,0,0.002854
39.655,1.9854,2.0011,-0.0047,0.562,4,0,0.002854
39.755,1.9838,2.0003,-0.0065,0.660,4,0,0.002854
39.857,1.9827,1.9985,-0.0091,0.653,4,0,0.002854
39.956,1.9847,1.9982,-0.0111,0.705,4,0,0.002854
40.057,1.9851,2.0002,-0.0109,0.913,4,0,0.002854
40.155,1.9842,1.9994,-0.0107,0.603,4,0,0.002854
40.255,1.9846,1.9993,-0.0115,0.581,4,0,0.002854
40.357,1.9836,1.9983,-0.0115,1.350,4,0,0.002854
40.455,1.9860,1.9954,-0.0112,0.456,4,0,0.002854
40.554,1.9856,1.9970,-0.0125,0.354,4,0,0.002854
40.655,1.9863,1.9976,-0.0113,0.586,4,0,0.002854
40.755,1.9838,1.9980,-0.0110,0.803,4,0,0.002854
40.856,1.9824,1.9996,-0.0083,0.753,4,0,0.002854
40.955,1.9838,1.9995,-0.0083,0.695,4,0,0.002854
41.055,1.9833,2.0041,-0.0066,0.622,4,0,0.002854
41.155,1.9837,2.0050,-0.0060,0.817,4,0,0.002854
41.255,1.9860,2.0049,-0.0085,0.548,4,0,0.002854
41.355,1.9907,2.0069,-0.0074,0.447,4,0,0.002854
41.455,1.9886,2.0054,-0.0082,0.532,4,0,0.002854
41.557,1.9901,2.0079,-0.0078,1.460,4,0,0.002854
