t_sec,x,y,z,solve_ms
46.604,1.7035,0.1596,0.1406,3.002
46.703,1.6757,0.1434,0.1311,1.672
46.803,1.7488,0.1921,0.1324,1.449
46.904,1.7182,0.1645,0.1295,2.330
47.004,1.7478,0.1845,0.1072,2.204
47.102,1.7426,0.1582,0.0797,1.298
47.202,1.7430,0.1524,0.0564,1.342
47.302,1.7587,0.1830,0.0570,1.285
47.403,1.7596,0.1809,0.0728,1.780
47.503,1.7295,0.1630,0.0352,1.821
47.603,1.6913,0.1604,0.0516,1.494
47.703,1.6935,0.1805,0.0621,1.815
47.803,1.7089,0.1865,0.0671,1.508
47.902,1.6942,0.2000,0.0800,1.658
48.003,1.7490,0.1918,0.0774,1.665
48.102,1.7374,0.1731,0.0644,1.418
48.202,1.6964,0.1972,0.0687,1.605
48.303,1.7068,0.1866,0.0688,1.475
48.402,1.7318,0.2145,0.0742,1.572
48.502,1.7423,0.1693,0.0888,1.299
48.603,1.7357,0.2125,0.1027,1.783
48.702,1.7214,0.2047,0.0831,1.177
48.805,1.7007,0.2155,0.0882,2.673
48.905,1.6862,0.2085,0.0745,3.072
49.005,1.7053,0.2036,0.0822,3.548
49.102,1.7242,0.2440,0.0875,1.297
49.202,1.6923,0.2402,0.0609,1.222
49.303,1.7216,0.2382,0.0668,1.492
49.402,1.6844,0.2392,0.0840,1.329
49.502,1.6510,0.2699,0.0759,1.266
49.604,1.6925,0.2673,0.0579,1.758
49.703,1.5996,0.2315,0.0698,1.426
49.804,1.6176,0.2024,0.0571,1.284
49.903,1.6346,0.2268,0.0608,1.639
50.003,1.6211,0.2341,0.0632,1.638
50.103,1.6347,0.2213,0.0618,1.619
50.203,1.6237,0.2839,0.0807,1.236
50.302,1.6437,0.2828,0.0542,0.911
50.403,1.6418,0.3062,0.0437,1.658
50.503,1.5965,0.2886,0.0503,1.593
50.602,1.5834,0.3006,0.0480,1.122
50.705,1.6150,0.2940,0.0538,1.895
50.803,1.6368,0.2911,0.0512,1.497
50.902,1.6542,0.3261,0.0347,1.139
51.003,1.6579,0.3109,0.0096,1.597
51.103,1.6263,0.2787,-0.0054,1.777
51.202,1.5951,0.2760,0.0063,1.342
51.305,1.6471,0.3035,0.0123,1.828
51.403,1.6697,0.3136,-0.0153,1.487
51.502,1.6993,0.2957,-0.0043,1.695
51.602,1.6649,0.2873,-0.0337,1.346
51.703,1.6873,0.3067,-0.0343,1.745
51.802,1.7145,0.3062,-0.0219,1.257
51.902,1.7259,0.3113,-0.0295,1.421
52.002,1.6709,0.2727,-0.0125,1.346
52.102,1.6817,0.2626,-0.0022,1.248
52.202,1.6962,0.2626,-0.0047,1.217
52.303,1.7092,0.2551,-0.0424,1.557
52.404,1.6967,0.2730,-0.0159,1.817
52.503,1.7048,0.2538,0.0156,1.589
52.604,1.7227,0.2484,0.0022,2.854
52.702,1.6759,0.2507,-0.0335,1.289
52.803,1.6956,0.2469,-0.0017,1.649
52.903,1.7069,0.2141,-0.0058,1.620
53.002,1.6445,0.1780,0.0001,1.487
53.102,1.6617,0.2123,0.0104,1.294
53.204,1.6425,0.1726,0.0199,2.673
53.303,1.6316,0.1990,0.0266,1.655
53.404,1.6053,0.2022,0.0298,2.136
53.503,1.6274,0.2140,0.0280,1.310
53.604,1.6516,0.2383,0.0088,1.500
53.703,1.6512,0.2509,0.0155,1.736
53.802,1.6185,0.2454,-0.0152,1.411
53.903,1.6060,0.2262,0.0004,1.581
54.005,1.5858,0.2528,-0.0077,2.035
54.104,1.6315,0.2520,0.0069,1.730
54.203,1.6173,0.2097,0.0094,1.912
54.302,1.6488,0.2200,0.0074,1.360
54.402,1.6639,0.2180,0.0012,1.410
54.503,1.6495,0.2082,0.0067,2.032
54.604,1.6402,0.2172,0.0108,1.451
54.703,1.6625,0.2370,0.0071,1.759
54.803,1.6578,0.2478,0.0103,1.459
54.903,1.7343,0.2705,0.0264,1.687
55.002,1.7244,0.2826,0.0198,1.609
55.102,1.7476,0.2893,0.0455,1.507
55.203,1.6765,0.2610,0.0199,1.735
55.305,1.7066,0.2691,0.0319,1.240
55.402,1.6992,0.2649,0.0142,1.479
55.503,1.6660,0.2813,0.0398,1.719
55.602,1.6842,0.3044,0.0337,1.211
55.703,1.6914,0.3204,0.0474,1.525
55.803,1.6661,0.2937,0.0454,2.195
55.904,1.6536,0.3142,0.0419,1.300
56.005,1.6962,0.3290,0.0739,1.380
56.103,1.6704,0.3066,0.0979,1.613
56.203,1.6940,0.3291,0.0810,1.689
56.302,1.6763,0.3181,0.0758,1.510
56.403,1.6808,0.3079,0.0742,1.563
56.503,1.6760,0.3287,0.0642,1.535
56.602,1.7079,0.3539,0.0536,1.446
56.703,1.7399,0.3649,0.0586,2.187
56.802,1.7076,0.3566,0.0755,1.342
56.902,1.6784,0.3413,0.0771,1.246
57.003,1.6526,0.3557,0.0847,1.687
57.103,1.7141,0.3670,0.0519,1.573
57.203,1.7632,0.3957,0.0612,1.453
57.303,1.7617,0.4007,0.0737,1.956
57.403,1.7174,0.4050,0.0998,1.581
57.502,1.7247,0.3902,0.0802,1.372
57.602,1.7081,0.3835,0.0995,1.130
