t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
29.483,0.0000,-0.0258,0.0459,0.632,2,2,0.000921
29.583,0.0000,-0.0205,0.0521,0.632,2,2,0.000921
29.683,0.0000,-0.0361,0.0492,0.654,2,2,0.000921
29.783,0.0000,-0.0412,0.0442,0.623,1,3,0.001050
29.883,0.0000,-0.0405,0.0382,0.514,2,2,0.000993
29.983,0.0000,-0.0341,0.0382,0.457,2,2,0.000961
30.082,0.0000,-0.0302,0.0410,0.535,2,2,0.000944
30.183,0.0000,-0.0371,0.0357,0.693,2,2,0.000934
30.283,0.0000,-0.0369,0.0397,0.566,2,2,0.000928
30.383,0.0000,-0.0400,0.0364,0.499,2,2,0.000925
30.483,0.0000,-0.0418,0.0336,0.493,2,2,0.000924
30.583,0.0000,-0.0284,0.0380,0.672,2,2,0.000923
30.683,0.0000,-0.0260,0.0405,0.751,2,2,0.000922
30.784,0.0000,-0.0203,0.0386,0.690,2,2,0.000922
30.883,0.0000,-0.0253,0.0455,0.831,2,2,0.000921
30.982,0.0000,-0.0096,0.0480,0.392,2,2,0.000921
31.084,0.0000,-0.0089,0.0517,0.677,2,2,0.000921
31.182,0.0000,-0.0111,0.0573,0.580,2,2,0.000921
31.283,0.0000,-0.0200,0.0565,0.552,2,2,0.000921
31.382,0.0000,-0.0022,0.0590,0.463,2,2,0.000921
31.483,0.0000,-0.0168,0.0551,0.545,2,2,0.000921
31.583,0.0000,-0.0134,0.0513,0.578,2,2,0.000921
31.683,0.0000,-0.0226,0.0528,0.927,2,2,0.000921
31.782,0.0000,-0.0323,0.0559,0.371,2,2,0.000921
31.883,0.0000,-0.0223,0.0574,0.563,2,2,0.000921
31.983,0.0000,-0.0216,0.0531,0.765,2,2,0.000921
32.083,0.0000,-0.0369,0.0481,0.759,2,2,0.000921
32.183,0.0000,-0.0279,0.0454,0.371,2,2,0.000921
32.283,0.0000,-0.0377,0.0445,0.582,2,2,0.000921
32.383,0.0000,-0.0372,0.0382,0.498,2,2,0.000921
32.482,0.0000,-0.0373,0.0375,0.426,2,2,0.000921
32.583,0.0000,-0.0414,0.0365,0.584,2,2,0.000921
32.684,0.0000,-0.0561,0.0312,0.838,2,2,0.000921
32.783,0.0000,-0.0505,0.0345,0.751,2,2,0.000921
32.883,0.0000,-0.0590,0.0339,0.487,2,2,0.000921
32.983,0.0000,-0.0747,0.0367,0.433,2,2,0.000921
33.082,0.0000,-0.0729,0.0354,0.657,2,2,0.000921
33.183,0.0000,-0.0545,0.0339,0.651,2,2,0.000921
33.285,0.0000,-0.0410,0.0326,2.851,2,2,0.000921
33.383,0.0000,-0.0382,0.0327,0.827,2,2,0.000921
33.482,0.0000,-0.0316,0.0264,0.464,2,2,0.000921
33.584,0.0000,-0.0218,0.0245,0.487,2,2,0.000921
33.684,0.0000,-0.0236,0.0233,0.426,2,2,0.000921
33.783,0.0000,-0.0284,0.0295,0.497,2,2,0.000921
33.884,0.0000,-0.0339,0.0316,0.900,2,2,0.000921
33.983,0.0000,-0.0245,0.0314,0.539,2,2,0.000921
34.085,0.0000,-0.0318,0.0305,0.719,2,2,0.000921
34.183,0.0000,-0.0403,0.0288,0.597,2,2,0.000921
34.283,0.0000,-0.0452,0.0356,0.529,2,2,0.000921
34.383,0.0000,-0.0559,0.0355,0.859,2,2,0.000921
34.483,0.0000,-0.0518,0.0293,0.494,2,2,0.000921
34.585,0.0000,-0.0579,0.0263,0.706,2,2,0.000921
34.683,0.0000,-0.0602,0.0324,0.656,2,2,0.000921
34.783,0.0000,-0.0391,0.0342,0.574,2,2,0.000921
34.884,0.0000,-0.0328,0.0351,0.604,2,2,0.000921
