t_sec,x,y,z,solve_ms
37.103,1.7917,2.0208,-0.1620,1.965
37.203,1.7809,2.0228,-0.1397,1.322
37.305,1.8078,1.9877,-0.1419,2.164
37.403,1.7815,1.9659,-0.1243,1.842
37.503,1.8090,1.9741,-0.1104,1.707
37.604,1.7886,1.9606,-0.1316,2.841
37.703,1.7861,1.9510,-0.1339,1.781
37.803,1.7664,1.9514,-0.1483,1.384
37.903,1.7351,1.9358,-0.1575,1.868
38.003,1.7221,1.9524,-0.1574,1.603
38.103,1.7122,1.9565,-0.1437,1.719
38.202,1.7607,1.9591,-0.0989,1.201
38.303,1.8011,1.9853,-0.0769,1.604
38.402,1.7634,1.9876,-0.0870,1.180
38.504,1.7979,1.9770,-0.0740,1.797
38.602,1.8252,2.0345,-0.0658,1.275
38.703,1.8067,1.9951,-0.0779,2.272
38.802,1.8175,2.0114,-0.0846,1.293
38.903,1.7979,1.9945,-0.1112,1.398
39.003,1.8491,1.9838,-0.0971,1.921
39.103,1.8353,1.9976,-0.1017,1.683
39.202,1.8580,1.9651,-0.1311,1.198
39.303,1.7827,1.9946,-0.1304,2.010
39.403,1.7944,2.0043,-0.1486,1.762
39.502,1.7867,1.9962,-0.1684,1.382
39.603,1.7730,2.0206,-0.1575,2.504
39.703,1.7779,2.0221,-0.1379,1.808
39.804,1.7684,2.0081,-0.1319,1.782
39.903,1.7564,2.0356,-0.1539,1.831
40.006,1.7454,2.0373,-0.1414,1.923
40.102,1.7446,2.0361,-0.1639,1.487
40.203,1.7061,2.0415,-0.1908,1.916
40.302,1.7123,2.0378,-0.1722,1.426
40.403,1.6793,2.0397,-0.1740,1.735
40.502,1.7255,2.0538,-0.1968,1.376
40.603,1.6962,2.0695,-0.2019,1.217
40.702,1.7298,2.0668,-0.2217,1.436
40.803,1.7161,2.0622,-0.2065,1.765
40.903,1.7206,2.0560,-0.2012,1.420
41.003,1.7445,2.0786,-0.1972,2.146
41.103,1.7263,2.0656,-0.2062,1.664
41.203,1.7763,2.0955,-0.2178,1.838
41.302,1.7773,2.0850,-0.1994,1.560
41.403,1.8130,2.1034,-0.1993,1.877
41.503,1.8081,2.0834,-0.1780,2.063
41.602,1.7832,2.0963,-0.1561,1.064
41.702,1.7802,2.0686,-0.1592,1.260
41.802,1.8019,2.0502,-0.1404,1.516
41.904,1.8240,2.0662,-0.1186,2.617
42.003,1.7906,2.0929,-0.1417,1.392
42.103,1.7961,2.0833,-0.1548,1.614
42.203,1.8074,2.0546,-0.1598,1.583
42.303,1.7917,2.0990,-0.1503,2.036
42.403,1.8019,2.0912,-0.1347,1.646
42.503,1.7729,2.0424,-0.1316,2.515
42.603,1.7165,2.0578,-0.1411,1.912
42.703,1.7453,2.0302,-0.1552,1.863
42.803,1.7367,2.0248,-0.1455,2.098
42.903,1.7097,2.0299,-0.1379,1.770
43.005,1.7000,2.0309,-0.1253,1.250
43.102,1.7184,2.0408,-0.1367,1.386
43.202,1.7513,2.0550,-0.1435,1.413
43.303,1.7481,2.0342,-0.1236,1.773
43.402,1.7478,2.0735,-0.1076,1.246
43.503,1.7325,2.0745,-0.0949,1.429
43.603,1.7428,2.0605,-0.0973,1.713
43.703,1.7246,2.0932,-0.0758,1.696
43.803,1.7502,2.0888,-0.0730,1.475
43.903,1.7177,2.0771,-0.0884,1.698
44.003,1.7238,2.0573,-0.0877,1.769
44.102,1.7011,2.0764,-0.0812,1.175
44.203,1.7188,2.0829,-0.0887,1.971
44.304,1.7410,2.0942,-0.0898,2.044
44.402,1.7357,2.0948,-0.1063,1.273
44.503,1.7012,2.0859,-0.0916,2.283
44.602,1.7413,2.0598,-0.0998,1.266
44.704,1.7513,2.0677,-0.0864,2.549
44.804,1.7574,2.0324,-0.1058,1.819
44.905,1.7437,2.0625,-0.0851,1.731
45.003,1.7071,2.0644,-0.0639,1.810
45.102,1.6720,2.0694,-0.0864,1.545
45.203,1.6870,2.0673,-0.1093,1.901
45.305,1.6074,2.0854,-0.0845,1.559
45.408,1.6005,2.0557,-0.1062,4.211
45.504,1.6022,2.0822,-0.1060,1.343
45.603,1.6178,2.0813,-0.0951,1.720
45.703,1.6351,2.0736,-0.1141,1.550
45.805,1.6369,2.0647,-0.1106,2.383
45.903,1.6932,2.1009,-0.0873,1.585
46.002,1.6795,2.1073,-0.0576,1.406
46.103,1.6755,2.1142,-0.0599,1.798
46.203,1.6707,2.1204,-0.0456,1.924
46.305,1.7159,2.1466,-0.0314,1.270
46.403,1.7197,2.1395,-0.0390,1.888
46.502,1.7319,2.1411,-0.0420,1.374
46.608,1.7471,2.1322,-0.0402,4.018
46.703,1.7226,2.1403,-0.0704,1.349
46.802,1.7310,2.1340,-0.0647,1.379
46.902,1.7199,2.0972,-0.0819,1.331
47.002,1.7707,2.1301,-0.0635,1.377
47.108,1.7304,2.1495,-0.0549,2.255
47.205,1.7767,2.1305,-0.0385,1.217
47.304,1.7447,2.1122,-0.0639,3.382
47.406,1.7467,2.1120,-0.0554,2.597
47.503,1.7644,2.0929,-0.0440,2.230
47.603,1.7536,2.0943,-0.0328,1.770
47.703,1.7529,2.1287,-0.0507,1.680
47.803,1.7382,2.0711,-0.0267,1.875
47.903,1.7116,2.1091,-0.0287,1.330
48.002,1.7775,2.0971,-0.0435,1.318
48.106,1.7656,2.1019,-0.0290,2.973
48.206,1.8023,2.1356,-0.0840,2.005
48.303,1.7558,2.0802,-0.0722,1.692
48.403,1.7319,2.1189,-0.0657,1.829
48.505,1.7385,2.1098,-0.0298,2.900
48.603,1.7621,2.0824,-0.0471,1.815
48.704,1.7929,2.0968,-0.0195,1.646
48.803,1.7605,2.1123,-0.0412,2.426
48.904,1.7649,2.1362,-0.0125,2.947
49.002,1.7752,2.1087,-0.0079,1.424
49.104,1.7865,2.1228,-0.0138,1.313
49.208,1.8375,2.1204,-0.0130,4.496
49.304,1.8482,2.1171,-0.0042,3.327
49.403,1.8718,2.1435,-0.0315,1.441
49.504,1.8750,2.1278,-0.0170,2.921
49.603,1.8656,2.1910,-0.0317,1.165
49.703,1.8889,2.1696,-0.0236,1.403
49.803,1.8342,2.1766,-0.0450,1.622
49.904,1.8582,2.1741,-0.0140,2.475
50.003,1.8738,2.1785,-0.0229,2.063
50.103,1.8392,2.1676,-0.0201,1.702
50.203,1.8624,2.1901,-0.0231,1.865
50.302,1.8766,2.2143,-0.0355,1.415
50.404,1.8896,2.1529,-0.0323,1.814
50.503,1.8948,2.1382,-0.0343,1.655
50.602,1.9077,2.1663,-0.0435,1.390
50.702,1.9074,2.1449,-0.0435,1.200
50.803,1.9090,2.1229,-0.0674,1.603
50.903,1.8938,2.1638,-0.0563,1.401
51.002,1.8781,2.1568,-0.0737,1.346
51.102,1.9099,2.1568,-0.0825,1.141
51.204,1.8647,2.1501,-0.0685,1.639
51.303,1.8419,2.1475,-0.0678,1.820
51.403,1.8469,2.1711,-0.0745,1.754
51.502,1.8177,2.1184,-0.0592,1.380
51.604,1.8155,2.0953,-0.0656,1.857
51.702,1.8587,2.1398,-0.0643,1.284
51.805,1.8528,2.1360,-0.0366,3.474
51.902,1.8631,2.1201,-0.0468,1.208
52.004,1.8093,2.1161,-0.0260,2.289
52.105,1.7934,2.1063,-0.0398,4.299
52.202,1.7731,2.1106,-0.0347,1.239
52.302,1.7422,2.0994,-0.0646,1.343
52.402,1.7517,2.1293,-0.0415,1.431
52.502,1.7243,2.1323,-0.0502,1.290
52.602,1.7586,2.1350,-0.0415,1.015
52.704,1.7295,2.1347,-0.0274,3.276
52.804,1.7562,2.1428,-0.0266,3.005
52.903,1.7723,2.1950,-0.0414,1.395
53.002,1.7915,2.1791,-0.0327,1.433
53.103,1.7906,2.1642,-0.0161,1.704
53.203,1.8209,2.1742,-0.0330,1.613
53.303,1.8482,2.1897,-0.0075,2.100
53.404,1.8089,2.1826,-0.0006,1.388
53.502,1.7915,2.1803,0.0240,1.383
53.603,1.8203,2.1660,0.0314,1.864
53.702,1.8445,2.1874,0.0381,1.443
53.803,1.8209,2.2149,0.0236,1.587
53.902,1.8059,2.1929,0.0173,1.239
54.003,1.7865,2.2138,0.0379,1.824
54.102,1.8125,2.2045,0.0455,1.434
54.204,1.8040,2.2115,0.0270,1.851
54.302,1.7540,2.2423,0.0332,1.268
54.403,1.7693,2.2196,0.0533,1.947
54.505,1.7642,2.2148,0.0474,2.027
54.603,1.7372,2.2268,0.0494,1.824
54.705,1.7604,2.2523,0.0333,1.897
54.803,1.7531,2.2568,0.0427,1.741
54.902,1.8221,2.2379,0.0255,1.252
55.003,1.7855,2.2154,0.0079,1.658
55.103,1.7299,2.2544,0.0206,1.740
55.202,1.7346,2.2615,0.0251,1.525
55.302,1.7939,2.2551,0.0451,1.353
55.403,1.7299,2.2480,0.0138,1.727
55.504,1.7572,2.2155,0.0165,1.283
55.602,1.7751,2.2014,0.0304,1.542
55.702,1.7843,2.1735,0.0423,1.275
55.803,1.8105,2.1826,0.0187,1.810
55.903,1.7675,2.1875,0.0321,1.739
56.004,1.8028,2.1456,0.0310,2.826
56.104,1.7926,2.1844,0.0220,2.181
56.203,1.8036,2.1837,0.0239,1.695
56.303,1.8442,2.1952,0.0254,2.242
56.404,1.8337,2.1357,0.0215,2.308
56.503,1.8361,2.1440,0.0139,2.067
56.605,1.8514,2.1514,0.0022,4.043
56.704,1.8110,2.1595,-0.0242,2.220
56.803,1.8547,2.1579,-0.0014,2.008
56.903,1.8655,2.1645,0.0111,1.668
57.003,1.8300,2.1692,-0.0009,1.680
57.103,1.8793,2.1574,0.0028,1.618
57.203,1.8736,2.1707,0.0213,1.654
57.305,1.8854,2.1926,0.0028,1.908
57.403,1.9121,2.2215,0.0050,1.622
57.502,1.9062,2.2113,0.0113,1.593
57.603,1.8715,2.2041,0.0271,2.183
57.702,1.8903,2.2156,0.0392,1.243
57.804,1.8843,2.1869,0.0440,2.246
57.904,1.8715,2.2177,0.0239,1.857
58.003,1.8521,2.2066,0.0043,1.635
58.104,1.8055,2.1868,0.0046,1.590
58.203,1.8206,2.1580,0.0006,2.103
58.302,1.7822,2.1347,-0.0169,1.456
58.403,1.8293,2.1160,-0.0425,1.740
58.502,1.8326,2.1266,-0.0314,1.290
58.604,1.7925,2.1240,-0.0236,1.677
58.703,1.7947,2.1067,-0.0157,2.082
58.803,1.7695,2.0986,-0.0136,2.004
58.903,1.7910,2.1217,-0.0126,1.993
59.004,1.7947,2.1054,-0.0386,1.992
59.102,1.7604,2.0947,-0.0246,1.585
59.204,1.7639,2.1122,-0.0128,2.002
59.303,1.7291,2.1288,-0.0346,1.303
59.403,1.7361,2.1220,-0.0738,1.628
59.503,1.7339,2.1376,-0.0514,1.784
59.603,1.7440,2.1556,-0.0443,1.596
59.702,1.7262,2.1541,-0.0709,1.139
59.803,1.7118,2.1413,-0.0561,1.521
59.903,1.7498,2.1604,-0.0804,1.432
60.003,1.7918,2.1564,-0.0602,1.398
60.104,1.8094,2.1833,-0.0683,1.892
60.203,1.7770,2.1698,-0.0588,1.335
60.305,1.7940,2.1664,-0.0749,1.259
60.403,1.8412,2.2032,-0.0808,1.578
60.502,1.7666,2.1597,-0.1031,1.443
60.603,1.8059,2.1720,-0.0883,1.693
60.703,1.8285,2.1847,-0.1175,1.299
60.803,1.7789,2.1507,-0.0967,1.748
60.902,1.8027,2.1399,-0.0719,1.391
61.002,1.7921,2.1911,-0.0694,1.223
61.103,1.8190,2.1804,-0.0974,1.527
61.202,1.8189,2.1929,-0.0925,1.281
61.303,1.7833,2.1623,-0.0833,1.974
61.402,1.8148,2.1853,-0.0695,1.275
61.506,1.8078,2.1703,-0.1053,3.973
61.603,1.8221,2.1598,-0.0957,1.685
61.703,1.7757,2.1726,-0.0891,1.656
61.804,1.8017,2.1352,-0.1065,2.505
61.904,1.8163,2.1081,-0.0993,2.584
62.003,1.8394,2.0980,-0.0836,1.573
62.103,1.8799,2.1285,-0.0905,2.045
62.203,1.8822,2.1442,-0.0576,1.691
62.303,1.8727,2.1238,-0.0617,1.609
62.403,1.8818,2.1576,-0.0841,1.824
