t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
33.808,2.0196,1.9778,0.0070,5.334,4,0,0.002854
33.902,2.0181,1.9805,0.0086,0.516,4,0,0.002854
34.002,2.0164,1.9800,0.0094,0.563,4,0,0.002854
34.102,2.0167,1.9830,0.0098,0.452,4,0,0.002854
34.201,2.0204,1.9833,0.0090,0.469,4,0,0.002854
34.301,2.0183,1.9809,0.0078,0.518,4,0,0.002854
34.401,2.0190,1.9774,0.0075,0.473,4,0,0.002854
34.501,2.0177,1.9772,0.0079,0.433,4,0,0.002854
34.603,2.0178,1.9776,0.0086,1.044,4,0,0.002854
34.701,2.0180,1.9773,0.0083,0.508,4,0,0.002854
34.801,2.0165,1.9770,0.0067,0.421,4,0,0.002854
34.901,2.0123,1.9770,0.0083,0.579,4,0,0.002854
35.001,2.0114,1.9770,0.0101,0.446,4,0,0.002854
35.101,2.0129,1.9764,0.0100,0.598,4,0,0.002854
35.201,2.0143,1.9748,0.0095,0.454,4,0,0.002854
35.304,2.0133,1.9735,0.0106,1.931,4,0,0.002854
35.405,2.0120,1.9763,0.0104,0.789,4,0,0.002854
35.502,2.0116,1.9756,0.0116,0.671,4,0,0.002854
35.601,2.0129,1.9764,0.0112,0.498,4,0,0.002854
35.701,2.0116,1.9765,0.0110,0.604,4,0,0.002854
35.802,2.0112,1.9764,0.0087,0.695,4,0,0.002854
35.901,2.0119,1.9758,0.0087,0.439,4,0,0.002854
36.002,2.0131,1.9773,0.0087,0.566,4,0,0.002854
36.102,2.0136,1.9769,0.0085,0.636,4,0,0.002854
36.202,2.0170,1.9745,0.0082,0.496,4,0,0.002854
36.301,2.0173,1.9754,0.0079,0.594,4,0,0.002854
36.402,2.0148,1.9771,0.0094,0.653,4,0,0.002854
36.503,2.0152,1.9747,0.0108,1.896,4,0,0.002854
36.601,2.0169,1.9718,0.0118,0.431,4,0,0.002854
36.703,2.0151,1.9706,0.0116,0.523,4,0,0.002854
36.802,2.0141,1.9724,0.0112,0.412,4,0,0.002854
36.902,2.0117,1.9700,0.0121,0.282,4,0,0.002854
37.001,2.0150,1.9700,0.0128,0.413,4,0,0.002854
37.101,2.0146,1.9710,0.0143,0.515,4,0,0.002854
37.202,2.0132,1.9730,0.0145,0.568,4,0,0.002854
37.302,2.0130,1.9738,0.0144,0.602,4,0,0.002854
37.402,2.0141,1.9755,0.0146,0.907,4,0,0.002854
37.502,2.0144,1.9765,0.0133,0.579,4,0,0.002854
37.602,2.0102,1.9789,0.0119,0.475,4,0,0.002854
37.701,2.0116,1.9758,0.0114,0.440,4,0,0.002854
