t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
45.914,1.7635,-0.0191,-0.0438,11.021,4,4
46.009,1.7499,-0.0331,-0.0488,8.424,4,4
46.114,1.7760,-0.0037,-0.0597,12.657,4,4
46.211,1.7590,-0.0307,-0.0661,8.257,4,4
46.323,1.8133,0.0255,-0.0385,22.057,4,4
46.414,1.7887,0.0397,-0.0496,13.001,4,4
46.512,1.7926,0.0433,-0.0307,11.232,4,4
46.618,1.8010,0.0253,-0.0413,15.252,4,4
46.713,1.8172,-0.0141,-0.0298,11.157,4,4
46.814,1.8289,-0.0052,-0.0404,12.698,4,4
46.912,1.7798,0.0015,-0.0445,10.840,4,4
47.016,1.8411,0.0155,-0.0426,15.468,4,4
47.117,1.8132,-0.0003,-0.0267,14.823,4,4
47.212,1.7843,0.0016,-0.0267,11.049,4,4
47.312,1.8148,0.0112,-0.0270,9.686,4,4
47.416,1.7763,-0.0070,0.0005,14.144,4,4
47.511,1.8146,-0.0091,-0.0004,9.809,4,4
47.620,1.7747,0.0308,-0.0217,18.572,4,4
47.711,1.8073,0.0085,-0.0084,8.418,4,4
47.814,1.8401,-0.0145,0.0068,12.726,4,4
47.913,1.7974,-0.0235,0.0167,11.981,4,4
48.016,1.8446,0.0099,0.0238,14.897,4,4
48.120,1.7997,-0.0084,0.0134,16.218,4,4
48.214,1.8584,-0.0088,0.0326,12.760,4,4
48.317,1.8137,-0.0325,0.0119,15.708,4,4
48.425,1.8256,0.0220,0.0193,9.640,4,4
48.511,1.8221,-0.0188,0.0174,10.263,4,4
48.612,1.8396,-0.0360,0.0163,11.134,4,4
48.709,1.8132,-0.0019,0.0332,8.420,4,4
48.810,1.8581,-0.0130,0.0173,8.911,4,4
48.914,1.8360,-0.0095,0.0262,9.086,4,4
49.014,1.8286,-0.0002,0.0213,11.697,4,4
49.121,1.7866,-0.0099,0.0106,19.009,4,4
49.217,1.8073,-0.0104,0.0195,13.900,4,4
49.314,1.8282,0.0123,0.0357,13.438,4,4
49.413,1.8109,0.0131,0.0353,12.361,4,4
49.510,1.8241,0.0378,0.0378,7.919,4,4
49.616,1.8367,0.0123,0.0369,15.489,4,4
49.714,1.8276,-0.0008,0.0292,12.627,4,4
49.810,1.8396,-0.0030,0.0221,8.743,4,4
49.912,1.8662,-0.0205,0.0303,10.852,4,4
50.016,1.8249,0.0185,0.0202,13.618,4,4
50.114,1.8816,0.0320,0.0301,9.958,4,4
50.211,1.8592,0.0213,0.0010,9.963,4,4
50.314,1.8260,-0.0166,0.0214,12.209,4,4
50.416,1.8440,-0.0231,0.0275,14.070,4,4
50.513,1.8750,0.0388,0.0288,12.128,4,4
50.611,1.9053,0.0006,0.0112,10.409,4,4
50.715,1.8844,-0.0153,0.0519,12.814,4,4
50.813,1.8986,-0.0284,0.0299,12.177,4,4
50.913,1.8999,-0.0016,0.0286,12.419,4,4
51.014,1.9294,-0.0014,0.0496,12.198,4,4
51.112,1.8930,-0.0118,0.0308,10.572,4,4
51.216,1.9422,-0.0034,0.0508,14.636,4,4
51.311,1.9333,0.0022,0.0553,9.888,4,4
51.412,1.9594,-0.0139,0.0403,9.673,4,4
51.511,1.9430,-0.0166,0.0549,9.953,4,4
51.613,1.9434,-0.0092,0.0515,10.746,4,4
51.714,1.9435,-0.0211,0.0446,11.773,4,4
51.810,1.9530,-0.0147,0.0180,9.040,4,4
51.916,1.9482,-0.0019,0.0507,15.042,4,4
52.010,1.9617,0.0086,0.0052,9.572,4,4
52.114,1.9460,0.0094,0.0154,12.409,4,4
52.213,1.9339,0.0089,0.0190,11.945,4,4
52.316,1.9391,0.0322,0.0146,15.397,4,4
52.419,1.9507,0.0003,-0.0139,17.693,4,4
52.515,1.9148,-0.0103,-0.0010,11.959,4,4
52.613,1.9346,0.0102,-0.0138,11.676,4,4
