t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
27.669,3.9836,2.0215,4.8413,0.384,3,1,0.003317
27.770,3.9816,2.0170,4.8415,1.071,3,1,0.003317
27.869,3.9787,2.0153,4.8410,0.556,3,1,0.003317
27.969,3.9807,2.0138,4.8405,0.369,3,1,0.003317
28.069,3.9824,2.0146,4.8382,0.618,3,1,0.003317
28.169,3.9850,2.0161,4.8392,0.417,3,1,0.003317
28.268,3.9855,2.0141,4.8367,0.329,3,1,0.003317
28.369,3.9862,2.0134,4.8379,0.545,3,1,0.003317
28.469,3.9883,2.0135,4.8404,0.914,3,1,0.003317
28.569,3.9874,2.0116,4.8408,0.485,3,1,0.003317
28.670,3.9855,2.0089,4.8425,0.299,3,1,0.003317
28.769,3.9863,2.0084,4.8426,0.367,3,1,0.003317
28.870,3.9860,2.0079,4.8409,0.583,3,1,0.003317
28.969,3.9863,2.0061,4.8389,0.828,3,1,0.003317
29.068,3.9848,2.0059,4.8409,0.338,3,1,0.003317
29.169,3.9835,2.0054,4.8401,0.467,3,1,0.003317
29.269,3.9831,2.0050,4.8406,0.471,3,1,0.003317
29.369,3.9808,2.0049,4.8405,0.392,3,1,0.003317
29.469,3.9807,2.0046,4.8425,0.301,3,1,0.003317
29.569,3.9784,2.0046,4.8424,0.463,3,1,0.003317
29.669,3.9779,2.0032,4.8418,0.457,3,1,0.003317
29.769,3.9768,2.0010,4.8400,0.490,3,1,0.003317
29.869,3.9744,2.0008,4.8391,0.644,3,1,0.003317
29.969,3.9715,1.9991,4.8395,0.576,3,1,0.003317
30.069,3.9713,2.0014,4.8396,0.542,3,1,0.003317
30.169,3.9715,2.0079,4.8393,0.554,3,1,0.003317
30.269,3.9711,2.0106,4.8394,0.595,3,1,0.003317
30.369,3.9696,2.0126,4.8407,0.340,3,1,0.003317
30.469,3.9685,2.0119,4.8419,0.681,3,1,0.003317
30.569,3.9693,2.0122,4.8426,0.489,3,1,0.003317
30.669,3.9678,2.0152,4.8416,0.577,3,1,0.003317
30.769,3.9646,2.0141,4.8421,0.607,3,1,0.003317
30.869,3.9644,2.0161,4.8405,0.548,3,1,0.003317
30.970,3.9627,2.0130,4.8387,0.921,3,1,0.003317
31.069,3.9616,2.0129,4.8396,0.901,3,1,0.003317
31.170,3.9608,2.0116,4.8394,0.862,3,1,0.003317
31.269,3.9608,2.0119,4.8372,0.567,3,1,0.003317
31.369,3.9644,2.0125,4.8400,0.848,3,1,0.003317
31.470,3.9645,2.0103,4.8431,0.622,3,1,0.003317
31.569,3.9635,2.0086,4.8443,0.508,3,1,0.003317
31.669,3.9637,2.0082,4.8430,0.481,3,1,0.003317
31.769,3.9658,2.0066,4.8410,0.594,3,1,0.003317
31.869,3.9659,2.0056,4.8419,0.534,3,1,0.003317
31.970,3.9675,2.0062,4.8415,0.712,3,1,0.003317
32.069,3.9705,2.0075,4.8414,0.583,3,1,0.003317
32.169,3.9707,2.0041,4.8429,0.376,3,1,0.003317
32.269,3.9715,1.9999,4.8437,0.432,3,1,0.003317
32.369,3.9738,2.0014,4.8448,0.587,3,1,0.003317
32.469,3.9717,1.9991,4.8444,0.899,3,1,0.003317
32.570,3.9715,1.9994,4.8428,0.527,3,1,0.003317
32.670,3.9736,2.0040,4.8422,0.634,3,1,0.003317
32.769,3.9762,2.0043,4.8415,0.345,3,1,0.003317
32.869,3.9776,2.0075,4.8403,0.471,3,1,0.003317
32.970,3.9757,2.0040,4.8383,0.674,3,1,0.003317
33.069,3.9784,2.0090,4.8403,0.527,3,1,0.003317
33.169,3.9804,2.0109,4.8402,0.512,3,1,0.003317
33.269,3.9805,2.0118,4.8403,0.616,3,1,0.003317
33.368,3.9806,2.0126,4.8409,0.334,3,1,0.003317
33.468,3.9800,2.0119,4.8403,0.357,3,1,0.003317
33.569,3.9808,2.0135,4.8378,0.722,3,1,0.003317
33.669,3.9791,2.0138,4.8356,0.541,3,1,0.003317
33.769,3.9798,2.0133,4.8369,0.712,3,1,0.003317
33.869,3.9798,2.0133,4.8376,0.630,3,1,0.003317
33.969,3.9796,2.0119,4.8368,0.594,3,1,0.003317
34.069,3.9804,2.0126,4.8364,0.351,3,1,0.003317
34.169,3.9806,2.0122,4.8374,0.372,3,1,0.003317
