t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
44.704,2.0000,2.0000,0.0000,0.445,0,4,3.114600
44.804,2.0000,2.0000,0.0000,0.396,0,4,3.114900
44.905,2.0000,2.0000,0.0000,0.426,0,4,3.115200
45.005,2.0000,2.0000,0.0000,0.421,0,4,3.115500
45.106,2.0000,2.0000,0.0000,0.436,0,4,3.115800
45.205,2.0000,2.0000,0.0000,0.399,0,4,3.116100
45.305,2.0000,2.0000,0.0000,0.386,0,4,3.116400
45.405,2.0000,2.0000,0.0000,0.481,0,4,3.116700
45.505,2.0000,2.0000,0.0000,0.607,0,4,3.117000
45.605,2.0000,2.0000,0.0000,0.555,0,4,3.117300
45.705,2.0000,2.0000,0.0000,0.393,0,4,3.117600
45.805,2.0000,2.0000,0.0000,0.582,0,4,3.117900
45.905,2.0000,2.0000,0.0000,0.547,0,4,3.118200
46.004,2.0000,2.0000,0.0000,0.344,0,4,3.118500
46.105,2.0000,2.0000,0.0000,0.600,0,4,3.118800
46.204,2.0000,2.0000,0.0000,0.345,0,4,3.119100
46.304,2.0000,2.0000,0.0000,0.302,0,4,3.119400
46.405,2.0000,2.0000,0.0000,0.445,0,4,3.119700
46.505,2.0000,2.0000,0.0000,0.333,0,4,3.120000
46.605,2.0000,2.0000,0.0000,0.446,0,4,3.120300
46.704,2.0000,2.0000,0.0000,0.426,0,4,3.120600
46.805,2.0000,2.0000,0.0000,0.491,0,4,3.120900
46.905,2.0000,2.0000,0.0000,0.311,0,4,3.121200
47.004,2.0000,2.0000,0.0000,0.376,0,4,3.121500
47.105,2.0000,2.0000,0.0000,0.260,0,4,3.121800
47.205,2.0000,2.0000,0.0000,0.432,0,4,3.122100
47.304,2.0000,2.0000,0.0000,0.364,0,4,3.122400
47.404,2.0000,2.0000,0.0000,0.431,0,4,3.122700
47.505,2.0000,2.0000,0.0000,0.586,0,4,3.123000
47.605,2.0000,2.0000,0.0000,0.451,0,4,3.123300
47.705,2.0000,2.0000,0.0000,0.663,0,4,3.123600
47.804,2.0000,2.0000,0.0000,0.435,0,4,3.123900
47.905,2.0000,2.0000,0.0000,0.846,0,4,3.124200
48.004,2.0000,2.0000,0.0000,0.373,0,4,3.124500
48.104,2.0000,2.0000,0.0000,0.363,0,4,3.124800
48.205,2.0000,2.0000,0.0000,0.299,0,4,3.125100
48.304,2.0000,2.0000,0.0000,0.356,0,4,3.125400
48.405,2.0000,2.0000,0.0000,0.511,0,4,3.125700
48.505,2.0000,2.0000,0.0000,0.285,0,4,3.126000
48.605,2.0000,2.0000,0.0000,0.287,0,4,3.126300
48.704,2.0000,2.0000,0.0000,0.459,0,4,3.126600
48.804,2.0000,2.0000,0.0000,0.361,0,4,3.126900
48.905,2.0000,2.0000,0.0000,0.412,0,4,3.127200
49.005,2.0000,2.0000,0.0000,0.276,0,4,3.127500
49.104,2.0000,2.0000,0.0000,0.410,0,4,3.127800
49.205,2.0000,2.0000,0.0000,0.393,0,4,3.128100
49.304,2.0000,2.0000,0.0000,0.324,0,4,3.128400
49.404,2.0000,2.0000,0.0000,0.414,0,4,3.128700
49.505,2.0000,2.0000,0.0000,0.672,0,4,3.129000
49.605,2.0000,2.0000,0.0000,0.480,0,4,3.129300
49.704,2.0000,2.0000,0.0000,0.371,0,4,3.129600
