t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
43.320,3.9844,0.0499,4.9580,0.527,3,1,0.003317
43.420,3.9834,0.0484,4.9570,0.599,3,1,0.003317
43.520,3.9843,0.0465,4.9551,0.586,3,1,0.003317
43.622,3.9845,0.0442,4.9567,2.622,3,1,0.003317
43.720,3.9822,0.0432,4.9553,0.590,3,1,0.003317
43.820,3.9810,0.0403,4.9567,0.402,3,1,0.003317
43.920,3.9807,0.0388,4.9582,0.383,3,1,0.003317
44.021,3.9802,0.0384,4.9603,0.893,3,1,0.003317
44.121,3.9835,0.0410,4.9603,0.688,3,1,0.003317
44.219,3.9840,0.0416,4.9610,0.627,3,1,0.003317
44.323,3.9841,0.0427,4.9597,2.441,3,1,0.003317
44.419,3.9834,0.0440,4.9579,0.384,3,1,0.003317
44.520,3.9812,0.0447,4.9564,0.887,3,1,0.003317
44.620,3.9815,0.0445,4.9557,0.714,3,1,0.003317
44.720,3.9811,0.0445,4.9561,0.449,3,1,0.003317
44.820,3.9780,0.0434,4.9558,0.617,3,1,0.003317
44.919,3.9737,0.0451,4.9558,0.541,3,1,0.003317
45.020,3.9705,0.0451,4.9566,0.865,3,1,0.003317
45.119,3.9673,0.0463,4.9583,0.554,3,1,0.003317
45.220,3.9653,0.0475,4.9557,0.601,3,1,0.003317
45.320,3.9610,0.0506,4.9571,0.369,3,1,0.003317
45.420,3.9600,0.0532,4.9592,0.585,3,1,0.003317
45.521,3.9609,0.0555,4.9588,0.608,3,1,0.003317
45.620,3.9597,0.0567,4.9571,0.383,3,1,0.003317
45.720,3.9582,0.0596,4.9576,0.778,3,1,0.003317
45.820,3.9586,0.0568,4.9589,0.858,3,1,0.003317
45.920,3.9628,0.0571,4.9593,0.650,3,1,0.003317
46.019,3.9640,0.0556,4.9614,0.440,3,1,0.003317
46.120,3.9618,0.0545,4.9631,0.784,3,1,0.003317
46.219,3.9619,0.0540,4.9639,0.524,3,1,0.003317
46.320,3.9681,0.0494,4.9660,0.581,3,1,0.003317
46.420,3.9719,0.0490,4.9670,0.471,3,1,0.003317
46.521,3.9737,0.0494,4.9657,0.737,3,1,0.003317
46.620,3.9739,0.0489,4.9652,1.008,3,1,0.003317
46.720,3.9752,0.0477,4.9645,0.610,3,1,0.003317
46.821,3.9729,0.0462,4.9641,0.653,3,1,0.003317
46.920,3.9701,0.0428,4.9659,1.147,3,1,0.003317
47.020,3.9729,0.0412,4.9636,0.573,3,1,0.003317
47.120,3.9778,0.0430,4.9624,0.417,3,1,0.003317
47.220,3.9796,0.0418,4.9616,0.416,3,1,0.003317
47.320,3.9819,0.0395,4.9624,0.473,3,1,0.003317
47.420,3.9800,0.0402,4.9614,0.682,3,1,0.003317
47.520,3.9811,0.0389,4.9628,1.052,3,1,0.003317
47.620,3.9806,0.0390,4.9618,0.524,3,1,0.003317
47.721,3.9804,0.0402,4.9612,1.236,3,1,0.003317
47.819,3.9827,0.0391,4.9594,0.345,3,1,0.003317
47.922,3.9829,0.0371,4.9567,0.684,3,1,0.003317
48.020,3.9864,0.0377,4.9578,0.506,3,1,0.003317
48.120,3.9858,0.0385,4.9591,0.688,3,1,0.003317
48.219,3.9867,0.0404,4.9566,0.393,3,1,0.003317
48.320,3.9890,0.0428,4.9546,0.440,3,1,0.003317
48.419,3.9878,0.0421,4.9517,0.370,3,1,0.003317
48.520,3.9873,0.0430,4.9523,0.598,3,1,0.003317
48.620,3.9870,0.0429,4.9530,0.404,3,1,0.003317
48.721,3.9860,0.0427,4.9527,0.834,3,1,0.003317
48.821,3.9900,0.0429,4.9521,0.752,3,1,0.003317
48.919,3.9893,0.0426,4.9515,0.695,3,1,0.003317
49.020,3.9901,0.0433,4.9518,0.760,3,1,0.003317
