t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
38.769,2.0000,2.0000,0.0000,0.830,0,4,3.105000
38.868,2.0000,2.0000,0.0000,0.379,0,4,3.105300
38.969,2.0000,2.0000,0.0000,0.341,0,4,3.105600
39.068,2.0000,2.0000,0.0000,0.431,0,4,3.105900
39.168,2.0000,2.0000,0.0000,0.296,0,4,3.106200
39.269,2.0000,2.0000,0.0000,0.297,0,4,3.106500
39.369,2.0000,2.0000,0.0000,0.279,0,4,3.106800
39.469,2.0000,2.0000,0.0000,0.422,0,4,3.107100
39.569,2.0000,2.0000,0.0000,0.270,0,4,3.107400
39.669,2.0000,2.0000,0.0000,0.937,0,4,3.107700
39.769,2.0000,2.0000,0.0000,0.277,0,4,3.108000
39.869,2.0000,2.0000,0.0000,0.308,0,4,3.108300
39.969,2.0000,2.0000,0.0000,0.369,0,4,3.108600
40.069,2.0000,2.0000,0.0000,0.338,0,4,3.108900
40.169,2.0000,2.0000,0.0000,0.362,0,4,3.109200
40.269,2.0000,2.0000,0.0000,0.685,0,4,3.109500
40.369,2.0000,2.0000,0.0000,0.305,0,4,3.109800
40.469,2.0000,2.0000,0.0000,0.315,0,4,3.110100
40.569,2.0000,2.0000,0.0000,0.286,0,4,3.110400
40.669,2.0000,2.0000,0.0000,0.292,0,4,3.110700
40.768,2.0000,2.0000,0.0000,0.312,0,4,3.111000
40.869,2.0000,2.0000,0.0000,0.298,0,4,3.111300
40.969,2.0000,2.0000,0.0000,0.278,0,4,3.111600
41.069,2.0000,2.0000,0.0000,0.305,0,4,3.111900
41.170,2.0000,2.0000,0.0000,0.505,0,4,3.112200
41.268,2.0000,2.0000,0.0000,0.297,0,4,3.112500
41.369,2.0000,2.0000,0.0000,0.374,0,4,3.112800
41.469,2.0000,2.0000,0.0000,0.314,0,4,3.113100
41.569,2.0000,2.0000,0.0000,0.542,0,4,3.113400
41.669,2.0000,2.0000,0.0000,0.483,0,4,3.113700
41.769,2.0000,2.0000,0.0000,0.336,0,4,3.114000
41.869,2.0000,2.0000,0.0000,0.750,0,4,3.114300
41.969,2.0000,2.0000,0.0000,0.412,0,4,3.114600
42.069,2.0000,2.0000,0.0000,0.745,0,4,3.114900
42.169,2.0000,2.0000,0.0000,0.424,0,4,3.115200
42.269,2.0000,2.0000,0.0000,0.343,0,4,3.115500
42.369,2.0000,2.0000,0.0000,0.512,0,4,3.115800
42.468,2.0000,2.0000,0.0000,0.430,0,4,3.116100
42.568,2.0000,2.0000,0.0000,0.335,0,4,3.116400
42.669,2.0000,2.0000,0.0000,0.367,0,4,3.116700
42.769,2.0000,2.0000,0.0000,0.278,0,4,3.117000
42.869,2.0000,2.0000,0.0000,0.393,0,4,3.117300
42.969,2.0000,2.0000,0.0000,0.312,0,4,3.117600
