t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
27.911,2.0000,2.0000,0.0000,0.325,0,4,3.072300
28.011,2.0000,2.0000,0.0000,0.295,0,4,3.072600
28.111,2.0000,2.0000,0.0000,0.391,0,4,3.072900
28.211,2.0000,2.0000,0.0000,0.640,0,4,3.073200
28.312,2.0000,2.0000,0.0000,0.832,0,4,3.073500
28.411,2.0000,2.0000,0.0000,0.394,0,4,3.073800
28.512,2.0000,2.0000,0.0000,0.919,0,4,3.074100
28.611,2.0000,2.0000,0.0000,0.291,0,4,3.074400
28.711,2.0000,2.0000,0.0000,0.459,0,4,3.074700
28.811,2.0000,2.0000,0.0000,0.326,0,4,3.075000
28.911,2.0000,2.0000,0.0000,0.283,0,4,3.075300
29.011,2.0000,2.0000,0.0000,0.259,0,4,3.075600
29.111,2.0000,2.0000,0.0000,0.448,0,4,3.075900
29.211,2.0000,2.0000,0.0000,0.274,0,4,3.076200
29.311,2.0000,2.0000,0.0000,0.421,0,4,3.076500
29.411,2.0000,2.0000,0.0000,0.410,0,4,3.076800
29.512,2.0000,2.0000,0.0000,0.570,0,4,3.077100
29.611,2.0000,2.0000,0.0000,0.299,0,4,3.077400
29.711,2.0000,2.0000,0.0000,0.322,0,4,3.077700
29.811,2.0000,2.0000,0.0000,0.409,0,4,3.078000
29.911,2.0000,2.0000,0.0000,0.400,0,4,3.078300
30.011,2.0000,2.0000,0.0000,0.774,0,4,3.078600
30.111,2.0000,2.0000,0.0000,0.450,0,4,3.078900
30.212,2.0000,2.0000,0.0000,0.953,0,4,3.079200
30.311,2.0000,2.0000,0.0000,0.405,0,4,3.079500
30.411,2.0000,2.0000,0.0000,0.523,0,4,3.079800
30.511,2.0000,2.0000,0.0000,0.451,0,4,3.080100
30.611,2.0000,2.0000,0.0000,0.761,0,4,3.080400
30.711,2.0000,2.0000,0.0000,0.447,0,4,3.080700
30.811,2.0000,2.0000,0.0000,0.569,0,4,3.081000
30.912,2.0000,2.0000,0.0000,0.740,0,4,3.081300
31.011,2.0000,2.0000,0.0000,0.289,0,4,3.081600
31.112,2.0000,2.0000,0.0000,1.077,0,4,3.081900
31.211,2.0000,2.0000,0.0000,0.250,0,4,3.082200
31.311,2.0000,2.0000,0.0000,0.424,0,4,3.082500
31.411,2.0000,2.0000,0.0000,0.243,0,4,3.082800
31.511,2.0000,2.0000,0.0000,0.584,0,4,3.083100
31.611,2.0000,2.0000,0.0000,0.301,0,4,3.083400
31.711,2.0000,2.0000,0.0000,0.490,0,4,3.083700
31.811,2.0000,2.0000,0.0000,0.405,0,4,3.084000
31.912,2.0000,2.0000,0.0000,0.963,0,4,3.084300
32.011,2.0000,2.0000,0.0000,0.506,0,4,3.084600
32.111,2.0000,2.0000,0.0000,0.468,0,4,3.084900
32.211,2.0000,2.0000,0.0000,0.401,0,4,3.085200
32.311,2.0000,2.0000,0.0000,0.546,0,4,3.085500
32.411,2.0000,2.0000,0.0000,0.489,0,4,3.085800
32.511,2.0000,2.0000,0.0000,0.488,0,4,3.086100
32.611,2.0000,2.0000,0.0000,0.365,0,4,3.086400
32.711,2.0000,2.0000,0.0000,0.391,0,4,3.086700
32.812,2.0000,2.0000,0.0000,0.720,0,4,3.087000
32.911,2.0000,2.0000,0.0000,0.566,0,4,3.087300
33.011,2.0000,2.0000,0.0000,0.767,0,4,3.087600
33.111,2.0000,2.0000,0.0000,0.350,0,4,3.087900
33.211,2.0000,2.0000,0.0000,0.295,0,4,3.088200
33.311,2.0000,2.0000,0.0000,0.693,0,4,3.088500
