t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
22.809,1.7766,-0.3077,0.1609,7.932,4,4
22.907,1.7784,-0.3280,0.1532,6.585,4,4
23.009,1.7138,-0.3334,0.1862,8.139,4,4
23.106,1.7336,-0.2911,0.1438,5.773,4,4
23.210,1.7467,-0.2890,0.1477,8.786,4,4
23.307,1.7878,-0.2887,0.1288,6.146,4,4
23.408,1.7570,-0.2960,0.1278,6.831,4,4
23.508,1.7710,-0.3043,0.1478,6.755,4,4
23.607,1.8018,-0.2686,0.1399,6.391,4,4
23.709,1.7698,-0.2950,0.1688,7.629,4,4
23.807,1.8065,-0.3003,0.1720,6.490,4,4
23.907,1.7721,-0.2870,0.2076,6.514,4,4
24.008,1.7820,-0.2779,0.1604,6.901,4,4
24.108,1.7733,-0.3145,0.1917,6.443,4,4
24.208,1.7975,-0.2721,0.2128,7.660,4,4
24.307,1.7528,-0.2942,0.1861,6.374,4,4
24.406,1.7871,-0.2803,0.1983,5.544,4,4
24.506,1.7881,-0.2796,0.1913,5.431,4,4
24.608,1.8208,-0.2700,0.1715,7.536,4,4
24.708,1.7868,-0.2751,0.1888,6.727,4,4
24.807,1.8193,-0.2699,0.1526,6.681,4,4
24.907,1.8117,-0.2529,0.1524,6.320,4,4
25.007,1.8140,-0.3058,0.1348,6.280,4,4
25.106,1.8124,-0.3128,0.1793,5.828,4,4
25.208,1.8140,-0.2567,0.1382,7.533,4,4
25.308,1.7954,-0.2597,0.1774,6.900,4,4
25.406,1.7576,-0.2707,0.2184,5.463,4,4
25.510,1.7346,-0.2812,0.1937,9.534,4,4
25.607,1.7501,-0.3007,0.1992,6.169,4,4
25.708,1.7482,-0.3073,0.2034,7.314,4,4
25.812,1.7585,-0.3017,0.1614,10.497,4,4
25.910,1.7131,-0.3194,0.1992,9.499,4,4
26.012,1.7210,-0.3172,0.1784,11.420,4,4
26.107,1.7441,-0.2710,0.1766,6.847,4,4
26.207,1.7755,-0.2891,0.1672,6.440,4,4
26.308,1.7255,-0.2838,0.1898,6.797,4,4
26.410,1.7631,-0.2869,0.1912,8.693,4,4
26.511,1.7853,-0.3303,0.1753,9.793,4,4
26.611,1.7723,-0.3002,0.1940,10.204,4,4
26.708,1.7931,-0.3063,0.1800,6.978,4,4
26.810,1.7791,-0.3349,0.2142,8.297,4,4
26.909,1.7894,-0.3527,0.2231,7.619,4,4
27.009,1.7743,-0.3331,0.2232,7.889,4,4
27.108,1.7779,-0.3005,0.2250,7.013,4,4
27.208,1.8149,-0.2908,0.1926,6.833,4,4
27.306,1.7851,-0.3105,0.2035,5.672,4,4
27.411,1.7251,-0.2862,0.1829,10.277,4,4
27.507,1.7685,-0.3037,0.1888,6.780,4,4
27.608,1.7652,-0.3167,0.2414,6.789,4,4
27.708,1.7597,-0.2815,0.2072,6.787,4,4
27.810,1.7542,-0.3187,0.2423,9.539,4,4
27.906,1.7650,-0.2543,0.2352,5.769,4,4
28.007,1.7631,-0.2349,0.2541,6.486,4,4
28.107,1.7394,-0.3041,0.2667,5.988,4,4
28.208,1.7215,-0.2937,0.2332,7.009,4,4
28.306,1.7318,-0.2810,0.2353,5.411,4,4
28.408,1.7316,-0.2752,0.2579,6.939,4,4
28.507,1.7556,-0.2822,0.2057,6.387,4,4
28.607,1.7227,-0.2808,0.2018,6.037,4,4
28.708,1.7489,-0.2448,0.2409,6.822,4,4
28.807,1.7473,-0.2867,0.2208,6.312,4,4
28.909,1.7634,-0.2819,0.1825,8.223,4,4
29.007,1.7370,-0.2747,0.2137,6.570,4,4
29.108,1.7425,-0.3292,0.2262,7.443,4,4
29.208,1.7475,-0.2763,0.2025,6.826,4,4
29.308,1.7658,-0.3071,0.1929,6.750,4,4
29.407,1.7084,-0.3063,0.2038,6.091,4,4
29.508,1.7890,-0.3015,0.2269,6.593,4,4
29.607,1.7522,-0.2882,0.1920,6.610,4,4
29.711,1.7374,-0.2933,0.1896,9.121,4,4
29.808,1.7514,-0.3402,0.1923,7.539,4,4
29.909,1.7522,-0.3326,0.2509,7.795,4,4
30.009,1.7782,-0.3332,0.2160,7.970,4,4
30.109,1.8139,-0.2891,0.2223,8.501,4,4
30.208,1.7932,-0.2944,0.1991,6.725,4,4
30.307,1.8353,-0.2904,0.2261,6.505,4,4
30.407,1.8151,-0.3044,0.2098,6.451,4,4
30.508,1.8321,-0.2677,0.2199,7.131,4,4
30.609,1.8324,-0.2629,0.2217,8.376,4,4
30.709,1.8013,-0.2548,0.2212,8.499,4,4
30.809,1.7903,-0.2440,0.2569,8.108,4,4
30.908,1.7848,-0.2527,0.2303,6.794,4,4
31.009,1.8069,-0.2825,0.2410,7.796,4,4
31.108,1.7876,-0.2755,0.2419,6.869,4,4
31.208,1.7799,-0.2791,0.2536,7.139,4,4
31.309,1.8060,-0.2682,0.2607,8.120,4,4
31.411,1.7822,-0.2441,0.2597,10.075,4,4
31.508,1.7426,-0.2841,0.2633,7.471,4,4
31.609,1.7538,-0.2661,0.2514,8.337,4,4
31.710,1.7754,-0.2629,0.2662,8.807,4,4
31.808,1.7595,-0.2749,0.2369,7.212,4,4
31.908,1.7740,-0.2453,0.2537,7.289,4,4
32.011,1.7772,-0.2899,0.2334,8.530,4,4
32.108,1.7666,-0.2629,0.2456,7.233,4,4
32.209,1.7690,-0.2582,0.2501,7.608,4,4
32.307,1.7079,-0.2450,0.2673,6.618,4,4
32.407,1.7303,-0.2813,0.2197,6.754,4,4
32.509,1.7342,-0.3174,0.2023,7.741,4,4
32.607,1.7725,-0.2968,0.2207,6.612,4,4
32.710,1.7395,-0.3463,0.1508,9.284,4,4
32.808,1.7223,-0.3235,0.1800,6.739,4,4
32.908,1.7420,-0.3588,0.1606,7.172,4,4
33.008,1.7733,-0.3625,0.1259,6.942,4,4
33.109,1.7890,-0.3554,0.1293,8.378,4,4
33.209,1.7776,-0.3680,0.1509,7.575,4,4
33.311,1.7733,-0.3905,0.1346,10.003,4,4
33.409,1.7659,-0.3746,0.1350,7.785,4,4
33.508,1.7496,-0.3813,0.1618,7.480,4,4
33.608,1.7896,-0.3555,0.1399,6.863,4,4
33.709,1.7959,-0.3265,0.1379,8.053,4,4
33.813,1.7830,-0.3832,0.1348,12.355,4,4
33.910,1.7880,-0.3226,0.1447,8.735,4,4
34.008,1.7813,-0.3460,0.1270,6.707,4,4
34.108,1.8176,-0.3245,0.1270,7.407,4,4
34.209,1.7728,-0.3751,0.1527,8.453,4,4
34.309,1.8381,-0.3489,0.1097,8.080,4,4
34.408,1.8098,-0.3422,0.1475,7.478,4,4
34.508,1.8150,-0.3196,0.1308,7.438,4,4
34.609,1.7617,-0.3428,0.1601,7.543,4,4
34.711,1.8182,-0.2880,0.1337,9.963,4,4
34.812,1.7947,-0.2944,0.1706,10.715,4,4
34.912,1.7823,-0.2945,0.1670,10.573,4,4
35.009,1.7951,-0.2737,0.1427,8.033,4,4
35.110,1.7862,-0.2866,0.1488,8.715,4,4
35.210,1.7838,-0.2652,0.1551,8.985,4,4
35.311,1.7984,-0.2334,0.1354,9.370,4,4
35.412,1.7769,-0.2486,0.1499,10.734,4,4
35.508,1.7890,-0.2243,0.1660,7.261,4,4
35.609,1.8011,-0.2060,0.1824,7.527,4,4
35.712,1.7875,-0.2216,0.2431,10.633,4,4
35.808,1.7694,-0.1913,0.2179,7.631,4,4
35.908,1.7517,-0.2445,0.2464,6.937,4,4
36.007,1.7996,-0.2362,0.2369,6.301,4,4
36.110,1.7116,-0.2191,0.2327,8.631,4,4
36.213,1.7102,-0.2631,0.2601,11.698,4,4
36.311,1.7144,-0.2489,0.2358,9.854,4,4
36.411,1.6953,-0.2501,0.2051,10.163,4,4
36.510,1.7083,-0.2169,0.2145,9.146,4,4
36.611,1.6720,-0.2478,0.2405,9.850,4,4
36.713,1.6963,-0.2024,0.2433,12.061,4,4
36.809,1.7038,-0.2226,0.2294,8.188,4,4
36.916,1.7445,-0.1986,0.2438,14.897,4,4
37.013,1.6990,-0.1596,0.2589,12.320,4,4
37.112,1.6639,-0.1898,0.2710,9.356,4,4
37.209,1.6998,-0.1387,0.2645,8.470,4,4
37.311,1.6500,-0.1382,0.2600,9.560,4,4
37.410,1.6716,-0.1452,0.2605,8.649,4,4
37.511,1.6974,-0.1604,0.1994,9.871,4,4
37.608,1.6507,-0.1280,0.2501,7.559,4,4
37.711,1.6676,-0.1532,0.2041,9.965,4,4
37.814,1.6589,-0.1602,0.2272,12.855,4,4
37.911,1.6205,-0.1837,0.2361,10.288,4,4
38.014,1.6432,-0.1694,0.2082,13.173,4,4
38.108,1.6314,-0.1540,0.2487,7.804,4,4
38.209,1.6112,-0.1699,0.2227,7.880,4,4
38.310,1.6146,-0.1569,0.2849,8.611,4,4
38.410,1.6372,-0.1404,0.2727,9.000,4,4
38.507,1.6564,-0.1521,0.2469,6.581,4,4
38.609,1.6428,-0.1782,0.2530,8.200,4,4
38.712,1.6595,-0.1485,0.2629,10.860,4,4
38.811,1.6281,-0.2072,0.2736,9.711,4,4
38.908,1.6698,-0.1786,0.2538,7.569,4,4
39.011,1.6347,-0.1800,0.2683,9.559,4,4
39.108,1.6256,-0.1957,0.2705,7.487,4,4
39.210,1.6153,-0.2024,0.2812,8.949,4,4
39.311,1.6639,-0.2136,0.2686,9.662,4,4
39.408,1.6476,-0.2290,0.2881,7.109,4,4
39.508,1.6694,-0.2081,0.2623,7.403,4,4
39.609,1.6611,-0.2028,0.3014,7.902,4,4
39.710,1.6011,-0.2508,0.2968,8.813,4,4
39.809,1.6178,-0.2450,0.3327,8.278,4,4
39.907,1.6084,-0.2585,0.3274,6.309,4,4
40.008,1.5996,-0.2548,0.3399,7.696,4,4
40.109,1.6217,-0.2547,0.3297,8.038,4,4
40.208,1.5799,-0.2711,0.3694,6.734,4,4
40.308,1.6031,-0.2478,0.3273,6.937,4,4
40.408,1.6103,-0.2619,0.3252,7.231,4,4
40.507,1.6055,-0.2569,0.3337,5.913,4,4
40.609,1.5967,-0.2380,0.3427,8.209,4,4
40.709,1.6072,-0.2362,0.3496,8.072,4,4
40.807,1.6118,-0.2070,0.3485,6.126,4,4
40.910,1.6081,-0.1830,0.3055,8.714,4,4
41.007,1.6409,-0.1948,0.2965,6.546,4,4
41.107,1.6536,-0.1731,0.2605,6.308,4,4
41.207,1.6692,-0.1649,0.2673,6.248,4,4
41.307,1.7157,-0.1587,0.2496,6.825,4,4
41.414,1.6750,-0.1340,0.2763,12.517,4,4
41.508,1.7097,-0.1729,0.2211,7.261,4,4
41.608,1.7031,-0.1430,0.2294,6.952,4,4
41.708,1.7206,-0.1794,0.2068,7.339,4,4
41.809,1.7487,-0.1286,0.1764,8.116,4,4
41.910,1.7360,-0.1820,0.1894,8.406,4,4
42.012,1.7540,-0.1837,0.1707,10.650,4,4
42.109,1.7448,-0.1774,0.1953,7.710,4,4
42.212,1.7669,-0.1572,0.1991,11.362,4,4
42.311,1.7647,-0.1750,0.1402,9.665,4,4
42.408,1.7793,-0.1828,0.1284,7.276,4,4
42.508,1.7787,-0.1643,0.1633,7.448,4,4
42.609,1.7338,-0.1788,0.1400,8.137,4,4
42.710,1.7546,-0.1653,0.1492,8.717,4,4
42.811,1.7259,-0.1873,0.1443,10.583,4,4
42.910,1.7564,-0.1712,0.1388,9.288,4,4
43.008,1.7809,-0.1825,0.1458,7.581,4,4
43.113,1.8062,-0.1352,0.1376,12.210,4,4
43.211,1.7984,-0.1708,0.1626,9.699,4,4
43.307,1.7903,-0.1083,0.1236,5.837,4,4
43.411,1.7889,-0.1535,0.1194,10.421,4,4
43.507,1.7753,-0.1875,0.0980,6.051,4,4
43.607,1.8051,-0.1591,0.1008,6.244,4,4
43.709,1.8304,-0.1893,0.0695,8.267,4,4
43.807,1.8157,-0.1463,0.0931,5.815,4,4
43.912,1.8272,-0.1438,0.1300,11.307,4,4
44.010,1.8132,-0.1858,0.1150,8.799,4,4
44.107,1.8280,-0.1740,0.0913,6.002,4,4
44.210,1.8401,-0.2144,0.1141,8.771,4,4
44.308,1.8689,-0.2405,0.0675,7.683,4,4
44.411,1.8469,-0.2438,0.0948,10.325,4,4
44.512,1.8959,-0.2257,0.0778,10.704,4,4
44.612,1.8745,-0.2530,0.0919,10.935,4,4
44.712,1.9010,-0.1838,0.0749,10.136,4,4
44.809,1.8844,-0.1860,0.0904,8.228,4,4
44.910,1.9005,-0.2190,0.0941,9.036,4,4
45.010,1.8914,-0.1808,0.1025,8.850,4,4
45.107,1.9267,-0.1911,0.0905,6.265,4,4
45.208,1.9018,-0.1978,0.1259,7.143,4,4
45.309,1.9383,-0.1778,0.1360,7.993,4,4
45.409,1.8939,-0.1535,0.1109,7.790,4,4
45.506,1.9265,-0.1226,0.1004,5.641,4,4
45.610,1.9469,-0.1324,0.0989,9.365,4,4
45.713,1.9160,-0.1035,0.0865,11.744,4,4
45.810,1.9301,-0.1009,0.0928,9.424,4,4
45.910,1.9048,-0.0974,0.0676,9.272,4,4
46.009,1.9498,-0.1058,0.0986,8.229,4,4
