timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1730232000,4000000.0,1.0,2048.805,0.0,102505,0,2065.737,103910,254697,0,0,0,2.4511309,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731228000,4000000.0,1.0,2007.9681,0.0,102576,0,2041.8328,103981,254952,0,0,0,2.4519095,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732228000,4000000.0,1.0,2061.753,0.0,102643,0,2078.6853,104046,255207,0,0,0,2.4528286,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733228000,4000000.0,1.0,2007.9681,0.0,102713,0,2024.9005,104118,255207,0,0,0,2.4511323,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734228000,4000000.0,1.0,2048.805,0.0,102780,0,2065.737,104182,255207,0,0,0,2.4496267,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735232000,4000000.0,1.0,2020.9164,0.0,102851,0,2037.8486,104261,255461,0,0,0,2.4502068,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736228000,4000000.0,1.0,2048.805,0.0,102918,0,2065.737,104328,255462,0,0,0,2.4486427,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737232000,4000000.0,1.0,2007.9681,0.0,102989,0,2024.9005,104401,255716,0,0,0,2.4493635,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738484000,4000000.0,1.0,2061.753,0.0,103069,0,2078.6853,104483,255716,0,0,0,2.447441,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739400000,4000000.0,1.0,2007.9681,0.0,103132,0,2024.9005,104547,255971,0,0,0,2.4483821,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740312000,4000000.0,1.0,2048.805,0.0,103195,0,2065.737,104611,255971,0,0,0,2.4468842,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741228000,4000000.0,1.0,2020.9164,0.0,103263,0,2037.8486,104675,256480,0,0,0,2.4502509,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742232000,4000000.0,1.0,2048.805,0.0,103331,0,2082.6694,104749,256735,0,0,0,2.4509542,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743232000,4000000.0,1.0,2007.9681,0.0,103402,0,2024.9005,104820,256990,0,0,0,2.4517267,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744232000,4000000.0,1.0,2061.753,0.0,103469,0,2078.6853,104889,256990,0,0,0,2.450114,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745228000,4000000.0,1.0,2007.9681,0.0,103537,0,2024.9005,104946,256990,0,0,0,2.4487832,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746232000,4000000.0,1.0,2397.4104,0.0,103606,0,2065.737,105028,257245,0,0,0,2.4492993,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747228000,4000000.0,1.0,2397.4104,0.0,103675,0,2065.737,105086,257500,0,0,0,2.450374,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748228000,4000000.0,1.0,2149.4023,0.0,103742,0,2514.9404,105156,257500,0,0,0,2.4487429,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749472000,4000000.0,1.0,2093.6255,0.0,103828,0,2097.6096,105254,257500,0,0,0,2.4464629,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750400000,4000000.0,1.0,1976.0957,0.0,103888,0,2005.9762,105315,257500,0,0,0,2.4450457,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751312000,4000000.0,1.0,2080.6772,0.0,103953,0,2097.6096,105381,257500,0,0,0,2.4435146,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752232000,4000000.0,1.0,2080.6772,0.0,104019,0,2097.6096,105448,257500,0,0,0,2.441962,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753232000,4000000.0,1.0,1989.0438,0.0,104090,0,2022.9084,105520,258010,0,0,0,2.445129,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754232000,4000000.0,1.0,2080.6772,0.0,104157,0,2097.6096,105588,258265,0,0,0,2.4459693,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755232000,4000000.0,1.0,1976.0957,0.0,104227,0,1993.028,105659,258775,0,0,0,2.4491525,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756232000,4000000.0,1.0,2093.6255,0.0,104295,0,2110.5579,105728,258775,0,0,0,2.447554,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757232000,4000000.0,1.0,1976.0957,0.0,104365,0,1993.028,105799,258775,0,0,0,2.4459116,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758232000,4000000.0,1.0,2080.6772,0.0,104432,0,2097.6096,105867,258775,0,0,0,2.4443405,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759232000,4000000.0,1.0,1989.0438,0.0,104503,0,2005.9762,105939,258775,0,0,0,2.4426792,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760516000,4000000.0,1.0,1976.0957,0.0,104583,0,1993.028,106021,258775,0,0,0,2.44079,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761432000,4000000.0,1.0,2093.6255,0.0,104654,0,2110.5579,106093,258775,0,0,0,2.4391336,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762348000,4000000.0,1.0,1976.0957,0.0,104714,0,1993.028,106154,259284,0,0,0,2.4425268,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763260000,4000000.0,1.0,1976.0957,0.0,104778,0,1993.028,106226,259285,0,0,0,2.4408808,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764232000,4000000.0,1.0,2080.6772,0.0,104845,0,2393.4263,106303,259285,0,0,0,2.4391127,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765232000,4000000.0,1.0,1989.0438,0.0,104916,0,2404.3826,106385,259285,0,0,0,2.4372327,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766232000,4000000.0,1.0,2080.6772,0.0,104983,0,2496.016,106463,259285,0,0,0,2.435447,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767232000,4000000.0,1.0,1976.0957,0.0,105053,0,2391.4343,106544,259285,0,0,0,2.4335954,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768232000,4000000.0,1.0,2093.6255,0.0,105121,0,2508.964,106617,259285,0,0,0,2.4319293,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769228000,4000000.0,1.0,1976.0957,0.0,105190,0,2112.5498,106677,259285,0,0,0,2.4305613,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770232000,4000000.0,1.0,2080.6772,0.0,105258,0,2097.6096,106756,259285,0,0,0,2.4287627,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771532000,4000000.0,1.0,2194.2231,0.0,105347,0,2097.6096,106847,259540,0,0,0,2.4290807,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772444000,4000000.0,1.0,2005.9762,0.0,105409,0,2136.4543,106910,259795,0,0,0,2.4300346,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773356000,4000000.0,1.0,2093.6255,0.0,105472,0,2110.5579,106974,259795,0,0,0,2.4285808,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774276000,4000000.0,1.0,2093.6255,0.0,105534,0,2110.5579,107037,260050,0,0,0,2.4295337,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775232000,4000000.0,1.0,1976.0957,0.0,105604,0,2009.9602,107108,260304,0,0,0,2.4302948,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776228000,4000000.0,1.0,2080.6772,0.0,105671,0,2097.6096,107175,260560,0,0,0,2.431164,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777228000,4000000.0,1.0,1989.0438,0.0,105740,0,2005.9762,107234,260814,0,0,0,2.432195,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778228000,4000000.0,1.0,2080.6772,0.0,105808,0,2097.6096,107309,260814,0,0,0,2.430495,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779232000,4000000.0,1.0,1976.0957,0.0,105879,0,1993.028,107387,261069,0,0,0,2.4311044,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780232000,4000000.0,1.0,2093.6255,0.0,105947,0,2110.5579,107456,261324,0,0,0,2.4319162,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781228000,4000000.0,1.0,1976.0957,0.0,106015,0,1993.028,107513,261324,0,0,0,2.430627,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782524000,4000000.0,1.0,1989.0438,0.0,106098,0,2005.9762,107610,261834,0,0,0,2.4331753,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783440000,4000000.0,1.0,2080.6772,0.0,106168,0,2097.6096,107681,262089,0,0,0,2.4339392,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784376000,4000000.0,1.0,2080.6772,0.0,106227,0,2097.6096,107741,262089,0,0,0,2.4325838,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785284000,4000000.0,1.0,1976.0957,0.0,106292,0,2009.9602,107807,262089,0,0,0,2.4310944,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786228000,4000000.0,1.0,2093.6255,0.0,106358,0,2110.5579,107864,262089,0,0,0,2.4298098,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787228000,4000000.0,1.0,1976.0957,0.0,106430,0,1993.028,107945,262599,0,0,0,2.4327111,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788228000,4000000.0,1.0,2080.6772,0.0,106495,0,2097.6096,108002,262599,0,0,0,2.4314272,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789232000,4000000.0,1.0,1989.0438,0.0,106568,0,2005.9762,108087,262854,0,0,0,2.4318743,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790232000,4000000.0,1.0,2080.6772,0.0,106635,0,2097.6096,108155,263109,0,0,0,2.432703,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791232000,4000000.0,1.0,1976.0957,0.0,106705,0,1993.028,108226,263109,0,0,0,2.431107,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792232000,4000000.0,1.0,2093.6255,0.0,106773,0,2110.5579,108295,263364,0,0,0,2.431913,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793540000,4000000.0,1.0,2080.6772,0.0,106861,0,2097.6096,108385,263364,0,0,0,2.4298935,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794448000,4000000.0,1.0,1989.0438,0.0,106924,0,2005.9762,108449,263364,0,0,0,2.4284594,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795368000,4000000.0,1.0,1989.0438,0.0,106986,0,2005.9762,108512,263364,0,0,0,2.4270496,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796284000,4000000.0,1.0,2080.6772,0.0,107048,0,2114.542,108575,263364,0,0,0,2.4256413,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797232000,4000000.0,1.0,2137.4502,0.0,107118,0,1975.0996,108646,263364,0,0,0,2.424056,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798228000,4000000.0,1.0,2141.4343,0.0,107184,0,2337.6494,108703,263364,0,0,0,2.422785,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799228000,4000000.0,1.0,1976.0957,0.0,107254,0,1993.028,108771,263364,0,0,0,2.4212704,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800228000,4000000.0,1.0,2080.6772,0.0,107323,0,2097.6096,108853,263619,0,0,0,2.421789,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801228000,4000000.0,1.0,1989.0438,0.0,107394,0,2005.9762,108922,263620,0,0,0,2.420264,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802232000,4000000.0,1.0,2080.6772,0.0,107461,0,2097.6096,108994,263874,0,0,0,2.4209957,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803228000,4000000.0,1.0,1976.0957,0.0,107529,0,1993.028,109058,263874,0,0,0,2.419575,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804228000,4000000.0,1.0,2093.6255,0.0,107599,0,2110.5579,109134,264384,0,0,0,2.422563,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805500000,4000000.0,1.0,2080.6772,0.0,107682,0,2097.6096,109219,264894,0,0,0,2.4253473,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806412000,4000000.0,1.0,2080.6772,0.0,107742,0,2097.6096,109280,265149,0,0,0,2.4263268,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807340000,4000000.0,1.0,1989.0438,0.0,107812,0,2022.9084,109351,265404,0,0,0,2.4270835,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808256000,4000000.0,1.0,2080.6772,0.0,107874,0,2097.6096,109414,265914,0,0,0,2.4303472,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809228000,4000000.0,1.0,1976.0957,0.0,107941,0,1993.028,109470,265914,0,0,0,2.4291039,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810228000,4000000.0,1.0,2093.6255,0.0,108012,0,2110.5579,109553,266169,0,0,0,2.4295912,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811228000,4000000.0,1.0,1976.0957,0.0,108079,0,1993.028,109610,266424,0,0,0,2.430654,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812232000,4000000.0,1.0,2080.6772,0.0,108149,0,2097.6096,109693,266424,0,0,0,2.428815,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813232000,4000000.0,1.0,1989.0438,0.0,108219,0,2005.9762,109764,266679,0,0,0,2.429567,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814232000,4000000.0,1.0,2080.6772,0.0,108287,0,2097.6096,109833,266934,0,0,0,2.4303625,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815228000,4000000.0,1.0,1976.0957,0.0,108354,0,1993.028,109889,267189,0,0,0,2.4314444,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816500000,4000000.0,1.0,2093.6255,0.0,108438,0,2110.5579,109987,267444,0,0,0,2.4315965,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817424000,4000000.0,1.0,1976.0957,0.0,108500,0,2009.9602,110050,268208,0,0,0,2.4371467,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818336000,4000000.0,1.0,2080.6772,0.0,108568,0,2097.6096,110119,268208,0,0,0,2.4356196,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819248000,4000000.0,1.0,1989.0438,0.0,108632,0,2005.9762,110184,268463,0,0,0,2.4364972,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820228000,4000000.0,1.0,2080.6772,0.0,108700,0,2097.6096,110251,268464,0,0,0,2.4350255,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821228000,4000000.0,1.0,1976.0957,0.0,108767,0,1993.028,110309,268718,0,0,0,2.4360478,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822228000,4000000.0,1.0,2207.1714,0.0,108838,0,2110.5579,110391,269229,0,0,0,2.4388673,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823228000,4000000.0,1.0,2005.9762,0.0,108906,0,2136.4543,110457,269993,0,0,0,2.4443266,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824228000,4000000.0,1.0,2080.6772,0.0,108974,0,2097.6096,110526,270248,0,0,0,2.445108,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825232000,4000000.0,1.0,1989.0438,0.0,109045,0,2005.9762,110603,270503,0,0,0,2.4457111,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826228000,4000000.0,1.0,2080.6772,0.0,109111,0,2097.6096,110660,270503,0,0,0,2.4444516,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827496000,4000000.0,1.0,1976.0957,0.0,109197,0,1993.028,110758,270758,0,0,0,2.4445908,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828412000,4000000.0,1.0,2093.6255,0.0,109256,0,2127.49,110818,271013,0,0,0,2.4455683,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829340000,4000000.0,1.0,1976.0957,0.0,109325,0,1993.028,110888,271268,0,0,0,2.446324,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830252000,4000000.0,1.0,2080.6772,0.0,109388,0,2097.6096,110952,271268,0,0,0,2.4449131,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831228000,4000000.0,1.0,1989.0438,0.0,109457,0,2005.9762,111014,271268,0,0,0,2.4435477,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832232000,4000000.0,1.0,2080.6772,0.0,109526,0,2097.6096,111092,271268,0,0,0,2.441832,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833232000,4000000.0,1.0,1976.0957,0.0,109595,0,1993.028,111162,271268,0,0,0,2.4402943,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834228000,4000000.0,1.0,2093.6255,0.0,109662,0,2110.5579,111220,271268,0,0,0,2.4390218,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835228000,4000000.0,1.0,1976.0957,0.0,109731,0,1993.028,111288,271268,0,0,0,2.4375315,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836232000,4000000.0,1.0,2080.6772,0.0,109801,0,2097.6096,111371,271778,0,0,0,2.4402943,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837232000,4000000.0,1.0,1989.0438,0.0,109871,0,2005.9762,111442,271778,0,0,0,2.4387395,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838504000,4000000.0,1.0,2080.6772,0.0,109951,0,2114.542,111524,272033,0,0,0,2.4392328,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839416000,4000000.0,1.0,1976.0957,0.0,110014,0,1993.028,111588,272033,0,0,0,2.4378338,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840328000,4000000.0,1.0,2093.6255,0.0,110082,0,2110.5579,111657,272033,0,0,0,2.4363272,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841256000,4000000.0,1.0,1976.0957,0.0,110146,0,1993.028,111722,272286,0,0,0,2.4371743,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842228000,4000000.0,1.0,2080.6772,0.0,110214,0,2097.6096,111788,272288,0,0,0,2.4357533,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843228000,4000000.0,1.0,1989.0438,0.0,110282,0,2005.9762,111848,272543,0,0,0,2.4367266,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844232000,4000000.0,1.0,2080.6772,0.0,110352,0,2097.6096,111931,272798,0,0,0,2.437198,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845232000,4000000.0,1.0,1976.0957,0.0,110421,0,1993.028,112001,272798,0,0,0,2.4356747,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846232000,4000000.0,1.0,2093.6255,0.0,110490,0,2110.5579,112071,272798,0,0,0,2.4341533,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847228000,4000000.0,1.0,2155.3787,0.0,110557,0,1993.028,112127,273053,0,0,0,2.435212,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848232000,4000000.0,1.0,2110.5579,0.0,110627,0,2306.773,112210,273053,0,0,0,2.4334106,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849500000,4000000.0,1.0,1989.0438,0.0,110709,0,2022.9084,112294,273817,0,0,0,2.4383938,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850416000,4000000.0,1.0,2080.6772,0.0,110770,0,2097.6096,112356,273818,0,0,0,2.4370573,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851332000,4000000.0,1.0,1976.0957,0.0,110839,0,1993.028,112426,274073,0,0,0,2.437808,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852248000,4000000.0,1.0,2093.6255,0.0,110903,0,2110.5579,112491,274328,0,0,0,2.438666,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853232000,4000000.0,1.0,1976.0957,0.0,110972,0,1993.028,112561,274328,0,0,0,2.4371495,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854232000,4000000.0,1.0,2080.6772,0.0,111040,0,2097.6096,112630,274328,0,0,0,2.4356565,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855228000,4000000.0,1.0,1989.0438,0.0,111109,0,2005.9762,112694,274328,0,0,0,2.4342732,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856228000,4000000.0,1.0,2080.6772,0.0,111177,0,2097.6096,112763,274583,0,0,0,2.4350452,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857232000,4000000.0,1.0,1976.0957,0.0,111247,0,1993.028,112840,274838,0,0,0,2.4356434,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858228000,4000000.0,1.0,2061.753,0.0,111316,0,2078.6853,112909,275092,0,0,0,2.4364045,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859232000,4000000.0,1.0,2007.9681,0.0,111385,0,2041.8328,112980,275093,0,0,0,2.4348822,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860504000,4000000.0,1.0,2048.805,0.0,111466,0,2065.737,113063,275093,0,0,0,2.4330947,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
